Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20
2018-01-18,1.332893295922978,1.3363548549410063,1.3320142314238295,1.3354757904418577,6843.0,0.0019375103219281264,0.0019356357697232955,1.3288984045081706,1.3298676882538234,1.330468868287618,56.32058567873966,,,,,0.00840345866216839,0.006292482965481545,,,0.008940537452920339,,
2018-01-19,1.3354757904418577,1.3372722414436804,1.3314541666386055,1.3332506176404282,9387.0,-0.001666202275889539,-0.0016675919347513256,1.329312900996957,1.3300003521513375,1.330496547385656,54.096061122037355,,,,,0.008739968337168438,0.006555382927657168,,,-0.0029266666608847025,,
2018-01-22,1.3332506176404282,1.3378757389636207,1.3313857812925627,1.3360109026157552,6241.0,0.002070342168835504,0.002068201963949343,1.329950805913033,1.3302360600126875,1.3305514165919257,56.39677954740781,,,,,0.009174451961791912,0.006867048722304132,,,-0.005754575513355897,,
2018-01-23,1.3360109026157552,1.3476696905655796,1.335379425783072,1.3470382137328965,2594.0,0.008253908029905332,0.008220030816301037,1.3315781780863531,1.3308949680017153,1.3307154643246717,64.13124362490942,,,,,0.009660493137094082,0.007171654848842808,,,0.007206093764006383,,
2018-01-24,1.3470382137328965,1.3485178424911275,1.3441843244220963,1.3456639531803274,5050.0,-0.0010202090323486734,-0.0010207297998080893,1.3329196804762553,1.3314741438910724,1.330864205507315,62.64000353735888,,,,,0.009528564641999185,0.007080939204382699,,,0.0064798932198626424,,
2018-01-25,1.3456639531803274,1.34579486890443,1.3362778084994698,1.3364087242235723,7152.0,-0.006877815917474384,-0.0069015771061009005,1.333251970356952,1.331667656845288,1.3309193748477752,53.60041202062879,,,,,0.009031983775283834,0.006758399291752037,,,0.008425386698441173,,
2018-01-26,1.3364087242235723,1.3367987044093441,1.3288079300266773,1.3291979102124492,6206.0,-0.0053956651737008254,-0.0054102743495455016,1.332865869390809,1.3315708040361574,1.3309022458464288,47.811330416647806,1.3317735088960339,1.350876652935733,1.3126703648563347,0.028688277566858336,0.008819018065692266,0.006634841958397827,1.3485178424911275,1.310154509825882,0.013216626003697218,,-0.26965181000909955
2018-01-29,1.3291979102124492,1.3313152084733837,1.3236611892635162,1.3257784875244507,1244.0,-0.0025725459404701834,-0.00257586062278015,1.332190880641632,1.3313436543690318,1.3308512631765586,45.31208574268395,1.331528299091275,1.350815414274609,1.3122411839079409,0.028969891509623747,0.00867951593334994,0.006546731610916916,1.3485178424911275,1.310154509825882,0.010083809885819806,0.09184375176977017,-0.5962334451958461
2018-01-30,1.3257784875244507,1.3265432815519262,1.3198885251198789,1.3206533191473544,5740.0,-0.003865780313471734,-0.003873271755265742,1.3310920652612246,1.3309244255368093,1.330749791096666,41.78633010036039,1.3310203786937287,1.3509124977796318,1.3111282596078255,0.029890029340385312,0.009068072243082132,0.006866353275011415,1.3485178424911275,1.310154509825882,0.00014004955075774816,0.09276427228698701,-1.0423283212416554
2018-01-31,1.3206533191473544,1.3215862235892992,1.318675482246576,1.3196083866885209,2888.0,-0.0007912238917539005,-0.0007915370745867318,1.3299983815876337,1.3304806593074647,1.3306389313513112,41.08442224058744,1.3305522048204266,1.351077984874345,1.310026424766508,0.03085302475101105,0.00829018561333929,0.0062823074610362396,1.3485178424911275,1.310154509825882,-0.009966971306024752,0.09270213057978978,-1.0663485726883688
2018-02-01,1.3196083866885209,1.3225549907262333,1.3181577268176814,1.3211043308553938,7321.0,0.0011336273563908872,0.001132985286099127,1.3291513291369443,1.3301129601524817,1.3305440597045857,42.57167195910259,1.330425335260616,1.3511612535264788,1.309689416994753,0.03117186318734814,0.007404734990598794,0.005604958531779505,1.3485178424911275,1.310154509825882,-0.010761302967318476,0.09179245570249155,-0.899020172216541
2018-02-02,1.3211043308553938,1.3230694634163465,1.3205822402433969,1.3225473728043495,7573.0,0.0010922997641082954,0.0010917036387798396,1.3285223809147924,1.329816270452555,1.3304644906807028,44.039198404263246,1.329694501346389,1.3504607015781174,1.3089283011146606,0.03123454328900578,0.007362558426992944,0.005566952517837802,1.3485178424911275,1.310154509825882,-0.00802793165400606,0.08356355556708943,-0.6883424470808559
2018-02-05,1.3225473728043495,1.3298404283303566,1.3212847661942249,1.328577821720232,3359.0,0.0045597224264983804,0.004549358385021202,1.3285276609915009,1.3297677038356013,1.3304457178552256,49.81114639950267,1.328936213607536,1.3486218324416994,1.3092505947733726,0.02962613048330552,0.0070966336681399355,0.005341526519651872,1.3485178424911275,1.310154509825882,-0.005563637902183394,0.0832603457168736,-0.03641154391164463
2018-02-06,1.328577821720232,1.3401795787136226,1.3276409900101331,1.3392427470035237,3243.0,0.00802732448858956,0.007995276909340786,1.3295481453735984,1.330139274155912,1.3305332504835667,58.05153057911252,1.3290283120415005,1.348897055966875,1.309159568116126,0.029899654876207007,0.006855609181302584,0.005119019084957976,1.3485178424911275,1.310154509825882,-0.005787116245032142,0.08701200814859482,1.0281913139942735
2018-02-07,1.3392427470035237,1.3469799840349521,1.3372688765703964,1.3450061136018248,9224.0,0.004303451791093371,0.004294218423191784,1.3310203328239056,1.3307222874675164,1.3306772590718083,61.71022478070204,1.3294286010324667,1.350272257475534,1.3085849445893996,0.031357316108408514,0.007239215177543937,0.005382291652309197,1.3485178424911275,1.310154509825882,-0.0004888587354575646,0.0882685388501315,1.494700568674872
2018-02-08,1.3450061136018248,1.3515805797255502,1.3431955601007968,1.3497700262245222,9182.0,0.0035419263708327264,0.003535668521831557,1.3328060179096786,1.33146925761485,1.3308672368544225,64.46884280956345,1.3306549503862268,1.3532723706026553,1.3080375301697984,0.033994417876495556,0.007422568378949549,0.0054991355821638836,1.3515805797255502,1.310154509825882,0.009997915876157393,0.08202844536154213,1.6902967407760234
2018-02-09,1.3497700262245222,1.3510622849193679,1.3475409163995284,1.348833175094374,8637.0,-0.0006940820376406531,-0.0006943230240941721,1.3343324138320305,1.3321501955552233,1.3310460024090491,63.49995464768625,1.3325036314844776,1.354692675824122,1.3103145871448332,0.03330429098331939,0.0072105262967196515,0.005345751001575974,1.3515805797255502,1.3103664161473323,0.014772265838716603,0.07135617711688488,1.4718564134572525
2018-02-12,1.348833175094374,1.3565500833501696,1.346394402106444,1.3541113103622395,9808.0,0.003913111988438578,0.0039054756803913065,1.3362161182634789,1.3330114157437336,1.3312755079608223,66.55005286820541,1.3345820443569927,1.3566858716489152,1.3124782170650702,0.033124718536989194,0.0070580560439495055,0.005212315996431193,1.3565500833501696,1.3103664161473323,0.021370706422226826,0.07181621861049851,1.7670483710650005
2018-02-13,1.3541113103622395,1.356817953956418,1.352425325998799,1.3551319695929775,4587.0,0.0007537483978810045,0.0007534644722207335,1.3380176279139073,1.3338788884437038,1.3315128856885055,67.12220049185433,1.3363152234295013,1.359182239671207,1.3134482071877955,0.03422398524057838,0.0070622781788486355,0.005211505843943624,1.356817953956418,1.3181577268176814,0.02610726823288001,0.06987902282614715,1.6457543882929107
2018-02-14,1.3551319695929775,1.3569137943380523,1.344576011132573,1.3463578358776478,1697.0,-0.006474744830914925,-0.006495796911662349,1.3388119334342636,1.3343682589313095,1.3316605966356612,57.94633935301125,1.3369884504272347,1.3602211716179982,1.3137557292364712,0.034753809852791855,0.00726375837888571,0.005395117245446637,1.3569137943380523,1.3181577268176814,0.020270748093874413,0.06817344293698989,0.8065680617850367
2018-02-15,1.3463578358776478,1.3470414092209586,1.3401665635164002,1.340850136859711,9940.0,-0.004090813653820691,-0.004099203921828687,1.3390060480462112,1.3346224502226194,1.3317520348468457,53.044370157203026,1.3372571677481275,1.3605404897124922,1.3139738457837629,0.0348225046399603,0.007184049187592253,0.0053578315652914,1.3569137943380523,1.3181577268176814,0.014946439537846468,0.06983887488115781,0.3086302819745859
2018-02-16,1.340850136859711,1.3408755297409352,1.3320837806761767,1.3321091735574009,3581.0,-0.0065189711079730595,-0.0065403123995299035,1.3383492028568005,1.3345238903533951,1.3317555884658563,46.34382377793073,1.337200095543976,1.3605303171629282,1.3138698739250239,0.03489413693088522,0.007265315605798747,0.005453994124518116,1.3569137943380523,1.3181577268176814,0.007229836109973409,0.07359150123021825,-0.4364229427156001
2018-02-19,1.3321091735574009,1.333123342941953,1.3321030806908678,1.3331172500754198,6555.0,0.0007567521776963293,0.0007564659851425625,1.3378509216395262,1.334468727989553,1.3317691373375933,47.1726220948559,1.3370554129169594,1.3604524805685765,1.3136583452653423,0.03499790274297362,0.006862851735730012,0.005147973094896006,1.3569137943380523,1.3181577268176814,0.003416757589186803,0.07324051826293727,-0.33663730003938314
2018-02-20,1.3331172500754198,1.3363531928541985,1.3305930022271533,1.333828945005932,7740.0,0.0005338577161699831,0.0005337152648363336,1.3374678762458507,1.3344436384607836,1.3317896329362833,47.785822787579555,1.3363949494806113,1.3593470172642306,1.313442881696992,0.0343492285608226,0.007066383827467303,0.0052978186250380675,1.3569137943380523,1.3181577268176814,-0.0040424351819002835,0.06636806969224805,-0.2235968017235209
2018-02-21,1.333828945005932,1.336041099361385,1.3252828827413208,1.3274950370967737,4250.0,-0.004748665811214692,-0.004759976546180672,1.3365180820411766,1.334171144289646,1.331746900639373,43.0018046296519,1.3354865036764336,1.3583318706332281,1.3126411367196391,0.034212800943931615,0.007520737592575322,0.005665360232926478,1.3569137943380523,1.3181577268176814,-0.013019328557665522,0.06806526747631625,-0.6996137636811376
2018-02-22,1.3274950370967737,1.337178792716633,1.3266775370026866,1.3363612926225459,6498.0,0.00667893685325005,0.006656731571453797,1.3365031497155928,1.3342570324595637,1.3317928149874643,50.47597312077976,1.3354841320963822,1.3583291057993778,1.3126391583933865,0.03421227276902894,0.008093168488360804,0.006056123095632577,1.3569137943380523,1.3181577268176814,-0.00993408754192171,0.06867635635974452,0.07679243036718279
2018-02-23,1.3363612926225459,1.3378656056838703,1.3304176997885173,1.3319220128498417,3430.0,-0.0033219158600383825,-0.0033274456723058256,1.3360668509664737,1.334165463063104,1.3317941005383338,47.14268361149607,1.3356203372282516,1.3583396403252996,1.3129010341312035,0.03402060071082226,0.008014043042590886,0.006016901113784935,1.3569137943380523,1.3181577268176814,-0.012537623300486467,0.06688367782399086,-0.32556670973683466
2018-02-26,1.3319220128498417,1.3355201699047772,1.331200402303963,1.3347985593588985,4434.0,0.0021596958990879322,0.0021573671082835387,1.3359460612895617,1.3341902903688214,1.3318239956509763,49.471156885962166,1.3360713408199743,1.3583212951014327,1.3138213865385158,0.03330653626295619,0.007426984392399797,0.005564123770081805,1.3569137943380523,1.3181577268176814,-0.014262306839586736,0.06647371289322596,-0.1144075574246404
2018-02-27,1.3347985593588985,1.3357663011369159,1.3245732468310192,1.3255409886090366,8820.0,-0.006935556444043756,-0.006959719201896087,1.3349551019866546,1.333851102064516,1.331761478167972,42.918453167286536,1.3363157242930583,1.3579515409477771,1.3146799076383395,0.0323812947215968,0.0075328377382098645,0.0056828402915812416,1.3569137943380523,1.3181577268176814,-0.02183623561978898,0.06986108087961129,-0.9960091505648568
2018-02-28,1.3255409886090366,1.3307930807917838,1.3242060433658864,1.3294581355486337,1805.0,0.002955130752846591,0.0029507729371293164,1.3344315813735097,1.333678828867815,1.331738559335939,46.16760265395615,1.336808211736064,1.357258697186121,1.3163577262860071,0.030595990166006837,0.007404410438291574,0.005569494999732324,1.3569137943380523,1.3181577268176814,-0.012552161007031049,0.07042380823629116,-0.7188167934086724
2018-03-01,1.3294581355486337,1.3316913062653768,1.319672067067115,1.321905237783858,7489.0,-0.005681185110547826,-0.005697384426019941,1.3332385962697333,1.333217119413542,1.331640715340396,41.28758024111372,1.3368482570824871,1.3571720097003357,1.3165245044646385,0.03040547423415543,0.008011401201036035,0.006060495844972181,1.3569137943380523,1.319672067067115,-0.01412902050353082,0.07354364456154246,-1.4704980501982596
2018-03-02,1.321905237783858,1.3223884389771041,1.3146974051990166,1.3151806063922626,7694.0,-0.005087075230043814,-0.005100058447026143,1.3315187877099743,1.3325098051774136,1.3314769331618077,37.48815327436482,1.3364799187618828,1.358119401220759,1.3148404363030066,0.032382802248047245,0.007835354953490461,0.005957626591669423,1.3569137943380523,1.3146974051990166,-0.012708092925995285,0.07561341080717171,-1.9685602379906713
2018-03-05,1.3151806063922626,1.3181345069535708,1.3146258905321924,1.3175797910935005,9203.0,0.0018242245130266621,0.0018225626362736271,1.330191264222691,1.331924314429025,1.3313386531412275,39.62292111054275,1.3359300172305462,1.358931129604151,1.3129289048569412,0.03443460671882714,0.007772211272330425,0.005898854342536648,1.3569137943380523,1.3146258905321924,-0.011654983071474168,0.07390078914964221,-1.5955946685520812
2018-03-06,1.3175797910935005,1.3196722995750982,1.315204746413708,1.3172972548953057,7758.0,-0.0002144357405181596,-0.00021445873514887125,1.3289632633343686,1.331350704251232,1.3311989377357953,39.4520561301464,1.3348327426251352,1.3592204810542348,1.3104450041960356,0.03654051575201502,0.00721005198346693,0.005473367500519053,1.3569137943380523,1.3146258905321924,-0.012394160564983658,0.0668853074562966,-1.438057717472152
2018-03-07,1.3172972548953057,1.318595977624842,1.3139056192471092,1.3152043419766455,9558.0,-0.0015887931982569992,-0.0015900566686098169,1.3276528898717284,1.3307175135737972,1.3310397875292366,38.14000995811468,1.3333426540438764,1.3587342723766533,1.3079510357110995,0.03808716124961132,0.007054017174407948,0.005363438174030305,1.3569137943380523,1.3139056192471092,-0.009258562010904359,0.06411491345134092,-1.428684995931672
2018-03-08,1.3152043419766455,1.3164837254229311,1.312408308428019,1.3136876918743046,6341.0,-0.0011531668912083681,-0.001153832299748445,1.3263228710148307,1.3300496774287192,1.3308671298610284,37.17517848489531,1.3315385373263655,1.3571421969164175,1.3059348777363136,0.038457256582993496,0.006717136312276074,0.005113191174602844,1.3569137943380523,1.312408308428019,-0.016966669772173204,0.061716010952442876,-1.3943979679371095
2018-03-09,1.3136876918743046,1.3163863794726827,1.3116491700824302,1.3143478576808083,2205.0,0.0005025287293070058,0.0005024025040312308,1.3251823935544478,1.3294339197915461,1.3307027589935636,37.91144411805038,1.3298142714556873,1.3551574037807188,1.3044711391306558,0.0381152960515148,0.0069826325365023156,0.005312621385348703,1.3569137943380523,1.3116491700824302,-0.013194582715418068,0.062029208977609246,-1.2205605508047417
2018-03-12,1.3143478576808083,1.316159603290027,1.3128662685458232,1.3146780141550418,3222.0,0.0002511941357870029,0.0002511625918224047,1.32418197646879,1.3288552568254088,1.3305433087961653,38.30087799217316,1.3278426066453275,1.3512916067773761,1.3043936065132788,0.03531894520434224,0.006806428544870775,0.0051772589726050465,1.3569137943380523,1.3116491700824302,-0.015073843961534217,0.059257682470492436,-1.1228276187600112
2018-03-13,1.3146780141550418,1.316113178503228,1.313616104494305,1.3150512688424913,3008.0,0.00028391338672340005,0.0002838730909446466,1.3233123852662856,1.3283139239633337,1.330389159144885,38.76847035684841,1.3258385716078032,1.3461020985945689,1.3055750446210375,0.030567110386889338,0.006216346929789261,0.004727075724782116,1.3569137943380523,1.3116491700824302,-0.007913538590423097,0.05904693238607224,-1.064701398957559
2018-03-14,1.3150512688424913,1.3175375134526703,1.3088434476465476,1.3113296922567266,9922.0,-0.0028299859282600037,-0.0028339979094584035,1.3221711764082322,1.3276478756611139,1.3301995127081871,35.85106446577238,1.324087164426757,1.342885366075364,1.3052889627781499,0.028394205689238602,0.006087261936373291,0.004642053003388832,1.3470414092209586,1.3088434476465476,-0.013635964012079227,0.05632335886084393,-1.357307726399002
2018-03-15,1.3113296922567266,1.3127632109819365,1.3075961512428813,1.3090296699680912,2431.0,-0.0017539618771822418,-0.0017555018693039747,1.320919604366314,1.3269177499476619,1.3299888675067932,34.141106070207144,1.3224961410821758,1.34069748642706,1.3042947957372917,0.027525744354898924,0.005924344353780594,0.0045257525399901785,1.3408755297409352,1.3075961512428813,-0.009740159466613774,0.055396984921985845,-1.4797226093915767
2018-03-16,1.3090296699680912,1.3129862512311665,1.307665374592677,1.3116219558557523,3517.0,0.001980311025130632,0.001978352794097322,1.320034114031975,1.326317914885234,1.329806112166982,37.745166773704376,1.3214717801970934,1.3397011597531192,1.3032424006410677,0.027589510164654316,0.005995852142185977,0.0045713264522734024,1.3378656056838703,1.3075961512428813,-0.0027058264995803993,0.05271211467036567,-1.080653821603628
2018-03-19,1.3116219558557523,1.31300417888045,1.304945968162921,1.3063281911876188,7620.0,-0.004036044566423591,-0.004044211376106658,1.3187287880467982,1.3255340041519943,1.3295725010129584,33.69053023671563,1.3201323272527035,1.3386926270508437,1.3015720274545632,0.028118847504879498,0.0057719347430168644,0.00441844153862242,1.3378656056838703,1.304945968162921,-0.00853959660123782,0.05360943392719113,-1.4874906348730252
2018-03-20,1.3063281911876188,1.3117167249850312,1.3040160608013542,1.3094045945987667,3407.0,0.0023550003987520274,0.002352231731269658,1.317840769623176,1.324901478287162,1.329371825327245,37.86760286900063,1.3189111097323454,1.3368816231609166,1.3009405963037741,0.027250530071307264,0.005851479511429693,0.0044688093623367255,1.3378656056838703,1.3040160608013542,-0.005991556019120603,0.05468359131151183,-1.058012635127529
2018-03-21,1.3094045945987667,1.3138871257249134,1.3071407160469388,1.3116232471730855,3751.0,0.0016943980366883604,0.0016929641638074283,1.3172486246279294,1.324380763341512,1.3291952225595423,40.76562044369181,1.3181175202361608,1.3358926973224146,1.300342343149907,0.026970549762617622,0.0054748488314091725,0.004174101704288179,1.3378656056838703,1.3040160608013542,-0.002722842899208988,0.05346640661769198,-0.7307126147392983
2018-03-22,1.3116232471730855,1.311678138102561,1.308579723556797,1.3086346144862726,1739.0,-0.0022785755690548637,-0.002281175472501955,1.3164282427096763,1.3237632673079731,1.3289906393946342,38.182107025966964,1.3167311863293472,1.3327538492835103,1.300708523375184,0.024337029639025252,0.005146804600528917,0.003932957712989569,1.3378656056838703,1.3040160608013542,-0.0038464830106024195,0.04627186030476098,-1.0106399749201298
2018-03-23,1.3086346144862726,1.3149483166737008,1.3077261713192665,1.3140398735066947,2984.0,0.0041304570126659,0.004121950092033872,1.316200778976059,1.3233819577471386,1.3288418755549534,44.974312198472795,1.3158370793621899,1.3302003411060834,1.3014738176182963,0.021831367984941886,0.005412056667175765,0.004118639606219067,1.3357663011369159,1.3040160608013542,-0.00023432470507245284,0.048892721906244614,-0.2502503801073179
2018-03-26,1.3140398735066947,1.3156366596037772,1.31090258626093,1.3124993723580125,2737.0,-0.0011723397286044213,-0.0011730274563769908,1.3158482640600546,1.3229551896926632,1.3286792635828446,43.507119594312606,1.3147221200121453,1.326023545119973,1.3034206949043177,0.017192112212614494,0.005431093822994115,0.004137978224886089,1.3357663011369159,1.3040160608013542,-0.001657167590521813,0.04775128360295936,-0.3933570559332848
2018-03-27,1.3124993723580125,1.3135270305540763,1.3015984456158185,1.3026261038118823,6995.0,-0.007522493918143414,-0.007550930574995293,1.3145890107030858,1.322157970638515,1.328420028162238,35.51115288213721,1.3135763757722878,1.3249058119352368,1.3022469396093388,0.017249756271367357,0.005948110005888764,0.004566245055647799,1.3316913062653768,1.3015984456158185,-0.00944842632754972,0.04877976063473037,-1.9330656535612212
2018-03-28,1.3026261038118823,1.3040274955491002,1.297886299141099,1.299287690878317,9198.0,-0.002562832821940253,-0.0025661224997751103,1.3131317421483457,1.3212610969224288,1.328130154159413,33.283711986363855,1.312067853538772,1.3224916625580516,1.3016440445194923,0.01588913102499331,0.00609566567825226,0.004691544236928464,1.3316913062653768,1.297886299141099,-0.009183046376144977,0.0469430745240259,-2.4521099027844695
2018-03-29,1.299287690878317,1.304566721887365,1.2975093571988154,1.3027883882078635,6101.0,0.0026943203988794018,0.002690697224209984,1.3121466608206807,1.320536676972838,1.3278779972842734,37.69687946194228,1.3111120110599723,1.32123937550011,1.3009846466198347,0.015448511423444476,0.00626139105670206,0.004806145889368365,1.3223884389771041,1.2975093571988154,-0.004767868829420707,0.04559894385982043,-1.6437885495894657
2018-03-30,1.3027883882078635,1.3061887658466502,1.3021078176995373,1.305508195338324,2187.0,0.002087681433975641,0.0020855052553429023,1.311514426012837,1.3199473247518767,1.327655412190284,40.96427465429785,1.3106283905072753,1.320860930766822,1.3003958502477286,0.015614708690365232,0.0063176491569098625,0.004839225965389391,1.3196722995750982,1.2975093571988154,-0.004661221543397653,0.043560620302896896,-1.0007671680889214
2018-04-02,1.305508195338324,1.3068786734534308,1.3047027021271211,1.3060731802422278,9489.0,0.00043277009360886964,0.00043267647564097247,1.310996212129922,1.3194032406534593,1.3274406636136864,41.64885537626996,1.3100530599647118,1.319927599757425,1.3001785201719986,0.015075022675767222,0.006294713251008911,0.004819571633682484,1.3196722995750982,1.2975093571988154,-0.00019521200500094427,0.04290807120002116,-0.806089155754047
2018-04-03,1.3060731802422278,1.3069500550702695,1.3019512243192533,1.302828099147295,2221.0,-0.002484608936178523,-0.0024877006992379013,1.310218296607767,1.318753235104198,1.3271957624747173,38.86143788502534,1.309329602177311,1.3190889153733538,1.2995702889812684,0.014907343696825868,0.0060307678899298766,0.004628982053639335,1.318595977624842,1.2975093571988154,-0.005022508305377538,0.043505822856573326,-1.3323689688844893
2018-04-04,1.302828099147295,1.3042422758724996,1.295735660858457,1.2971498375836616,2821.0,-0.004358411955767361,-0.004367937520789049,1.308973681462614,1.317906043044569,1.3268967980479407,34.50923790882841,1.308426876957662,1.3191868981196513,1.2976668557956725,0.0164472640412408,0.006269307552428985,0.004833140606259866,1.3175375134526703,1.295735660858457,-0.011034730911195778,0.04545146582093183,-2.0960998504049764
2018-04-05,1.2971498375836616,1.2994013350126115,1.2900365166805592,1.292288014109509,8086.0,-0.0037480816273386397,-0.003755123285928709,1.3073845702861278,1.3169014144588804,1.326552432038603,31.27915638500272,1.307356893069422,1.3200046319828294,1.2947091541560145,0.019348563472538813,0.006558160530540607,0.005074844352758089,1.3175375134526703,1.2900365166805592,-0.012491340360258452,0.04672009547258398,-2.382857372860375
2018-04-06,1.292288014109509,1.293073869087988,1.2804317288900522,1.2812175838685311,5854.0,-0.008566534797280645,-0.008603438465348083,1.3048924763415948,1.3155020485533766,1.3261013390219856,25.440053450392824,1.3057003793788082,1.3224922591228767,1.2889084996347397,0.025720877483480984,0.006885584064855367,0.005374250362740817,1.3175375134526703,1.2804317288900522,-0.024978153479142784,0.05386758329282538,-2.916027971070385
2018-04-09,1.2812175838685311,1.2991037845683797,1.2792655189575337,1.2971517196573823,8199.0,0.012436713318232373,0.012360012680306672,1.3041552614192888,1.3147824278123572,1.3258132831079101,42.17294130773345,1.3048240646539253,1.3214719184892296,1.288176210818621,0.02551739239990148,0.00775255559536744,0.005976598942038275,1.3175375134526703,1.2792655189575337,-0.011693455268520947,0.07255631704878689,-0.9217218114052245
2018-04-10,1.2971517196573823,1.2991341200936897,1.2958814587392615,1.297863859175569,2331.0,0.0005490024855185904,0.0005488518387884687,1.3035560802532202,1.3141189545324832,1.3255351793871903,42.79088907427423,1.3039646941705791,1.3201579080157042,1.287771480325454,0.02483689001323028,0.007503002143685552,0.005781039429244621,1.3175375134526703,1.2792655189575337,-0.003655879935445472,0.07260818449363146,-0.7535051476945589
2018-04-11,1.297863859175569,1.3004924277762178,1.2969728235156273,1.2996013921162761,6169.0,0.0013387636372053091,0.0013378682921816438,1.3031794432877968,1.3135496383592988,1.325277131752654,44.3533610822991,1.3033782791635566,1.3192955877585233,1.28746097056859,0.02442469519314314,0.007533087123316018,0.005796459721429744,1.3156366596037772,1.2792655189575337,0.00024144093733924343,0.07245407020736869,-0.4745635262075421
2018-04-12,1.2996013921162761,1.3037767245495706,1.2984756152955033,1.3026509477287977,1035.0,0.0023465315065227532,0.0023437827007336503,1.3031291103774159,1.3131222387267303,1.3250519955932127,47.084944677218054,1.3030593430515922,1.3187539265921528,1.2873647595110316,0.024088823926937973,0.0073958702590040904,0.005677553355255268,1.3156366596037772,1.2792655189575337,-0.0001054971630924939,0.07292766191991872,-0.05204283652879593
2018-04-13,1.3026509477287977,1.3068510836839253,1.3004300176530263,1.304630153608154,2927.0,0.0015193677806069061,0.0015182147091924766,1.3032720668755813,1.3127892157809038,1.3248487931854014,48.8402124859697,1.302709752939212,1.3179047979575373,1.2875147079208866,0.02332836609849869,0.007516369736722079,0.005761303091097819,1.3156366596037772,1.2792655189575337,-0.0006725669998131067,0.07276018065174295,0.2527666968575516
