Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20
2018-02-08,1.1246872088445357,1.1259367138315162,1.1209535849174221,1.1222030899044027,3954.0,-0.0022087198294760135,-0.0022111626487837156,1.1197203363145376,1.1125208884319944,1.103201428173564,64.02275328923514,1.120921713183286,1.1306675611464883,1.1111758652200838,0.017388989522783265,0.006455128095366953,0.005752192409233918,1.133213545009205,1.1103714760786458,0.005433099977403266,0.07717384547494822,0.26295848774878405
2018-02-09,1.1222030899044027,1.1230521806235816,1.118899850655925,1.1197489413751038,6767.0,-0.0021869023097306206,-0.002189297072632144,1.1197230606060202,1.1128043414885869,1.1033660800462162,61.63861508356751,1.1207136941289715,1.1303682160632782,1.1110591721946648,0.01722923880538516,0.00644714309028365,0.0057576683951728125,1.133213545009205,1.1103714760786458,0.0060572679947252794,0.0773238958615518,-0.19985510632886982
2018-02-12,1.1197489413751038,1.1209604051935578,1.1188618794987275,1.1200733433171814,3379.0,0.00028970953228069085,0.0002896675745776458,1.119756420864226,1.1130894003838259,1.1035323214717978,61.84089953135955,1.1210216673399156,1.1301410179076592,1.111902316772172,0.016269713304262898,0.006353337842417602,0.005672251625595977,1.133213545009205,1.1103714760786458,-0.004322273364677054,0.07012535444045437,-0.20798060469097596
2018-02-13,1.1200733433171814,1.1208925522985302,1.118352014607576,1.1191712235889248,3113.0,-0.0008054113006429331,-0.000805735818583179,1.119700687790388,1.113327903254614,1.1036879324381375,60.879498244011444,1.1211133730264466,1.130112812947898,1.1121139331049954,0.016054468955547734,0.005818006999563348,0.005198495884218982,1.133213545009205,1.1103714760786458,-0.011525450215866706,0.06942805085278865,-0.4316156237439747
2018-02-14,1.1191712235889248,1.1205919169443852,1.1184627610755886,1.119883454431049,9152.0,0.0006363913109204145,0.0006361888998406559,1.1197180941371174,1.1135849836929055,1.1038490819107039,61.38985238433736,1.1213335149455614,1.1299604936087846,1.1127065362823383,0.01538699869082567,0.005715023330140607,0.005103230436638691,1.133213545009205,1.1103714760786458,-0.00510274979727432,0.06913723199851143,-0.33616879584832854
2018-02-15,1.119883454431049,1.1232929136200953,1.1178308593736126,1.121240318562659,5088.0,0.001211611910365562,0.0012108785010001319,1.119863067891931,1.113885192903484,1.1040221290415693,62.396315571828175,1.1214724001177196,1.1299935620350094,1.1129512382004298,0.015196382748956358,0.0055049413668639535,0.004909689096732493,1.133213545009205,1.1103714760786458,0.0020417492919608815,0.06863826829956512,-0.05447180966947943
2018-02-16,1.121240318562659,1.1234629767545197,1.119701431290749,1.1219240894826097,2678.0,0.0006098344026972402,0.0006096485292620548,1.1200593556624718,1.1142004437497244,1.1042002580011816,62.92086328132022,1.1213885052198918,1.1298542450426092,1.1129227653971743,0.015098674158528922,0.004830676464630138,0.004305707052656182,1.133213545009205,1.1103714760786458,0.0010205706291943617,0.06663045558796069,0.12652981875977765
2018-02-19,1.1219240894826097,1.1235635528577848,1.1207205718185842,1.1223600351937593,5029.0,0.0003885697038117364,0.0003884942301549276,1.120278467998785,1.114520427727922,1.1043809523016053,63.27262690648646,1.1214235507303714,1.1298998040948622,1.1129472973658805,0.01511695266069698,0.004371539970438614,0.0038949533423861893,1.133213545009205,1.1103714760786458,0.00249060798693046,0.06635298634242269,0.2209666047291767
2018-02-20,1.1223600351937593,1.1248440823501775,1.120921250213434,1.1234052973698523,7803.0,0.0009313073731394006,0.0009308739754911792,1.1205762612722199,1.1148688539883898,1.1045702492674585,64.15079637874038,1.1214819379833247,1.1299977953585176,1.1129660806081318,0.015186793628627328,0.004174011611894108,0.003715499314153512,1.133213545009205,1.1103714760786458,-0.0035000140005174707,0.06640892297509647,0.45171244697695395
2018-02-21,1.1234052973698523,1.124604190825979,1.110029290001775,1.1112281834579016,6904.0,-0.010839466344390591,-0.010898641365315188,1.1196859681470468,1.1147260825950374,1.104636497368856,49.34752603324016,1.1212256697370495,1.130651220801912,1.111800118672187,0.016812941978170928,0.004588826533142901,0.004129508773673708,1.133213545009205,1.110029290001775,-0.011966905358923197,0.07478009465347359,-2.121358467075234
2018-02-22,1.1112281834579016,1.114208489130866,1.1101843590041003,1.1131646646770645,6119.0,0.001742649482788572,0.0017411328309180647,1.1190648916260961,1.1146648505198227,1.1047213547550074,51.27317591918684,1.1210769532131504,1.1309248279328081,1.1112290784934926,0.017568597216154492,0.00466157251852682,0.00418767561210647,1.133213545009205,1.110029290001775,-0.008054179594273014,0.07510415991593294,-1.6069027605096853
2018-02-23,1.1131646646770645,1.1142321875033552,1.1107539367756278,1.1118214596019185,7369.0,-0.0012066544310725957,-0.001207383024696733,1.118375040957127,1.1145533449936305,1.1047920025644296,49.85731919627912,1.1210176682565165,1.1310819909470038,1.1109533455660292,0.017955689683535527,0.00478977133454872,0.004308040012344852,1.133213545009205,1.110029290001775,-0.007079695707012723,0.07455892202359947,-1.8274868438569116
2018-02-26,1.1118214596019185,1.1120663259499095,1.1080005741573782,1.1082454405053692,7926.0,-0.003216360923479211,-0.003221544530158479,1.1174103171045786,1.1143059761901692,1.1048263651310062,46.19960678322768,1.1201831591519995,1.1315616396249617,1.1088046786790373,0.02031539285339002,0.004400291154792616,0.003970502376067567,1.133213545009205,1.1080005741573782,-0.010559935992033309,0.06346843710769251,-2.098297514329255
2018-02-27,1.1082454405053692,1.113644956554835,1.1080442579873584,1.1134437740368242,3310.0,0.004690597715506506,0.004679631141861143,1.1170325510981258,1.1142721643410183,1.104912110493253,51.74201846125609,1.1192443190805996,1.129482258239471,1.1090063799217282,0.01829437770527407,0.00454548736151672,0.004082368115488147,1.1322680266335372,1.1080005741573782,-0.005117581145210326,0.06104672226561943,-1.1331470042482477
2018-02-28,1.1134437740368242,1.1140370954154781,1.1108102925536976,1.1114036139323515,7026.0,-0.0018322973750851679,-0.0018339780852749076,1.1164964618442426,1.1141596721681295,1.1049767025672739,49.58312114977176,1.118533137344923,1.1288796843886857,1.1081865903011603,0.018500206562180956,0.004420035500637187,0.003976984999174408,1.1282205686404465,1.1080005741573782,-0.00757207409855476,0.05829780337854437,-1.3781454590436386
2018-03-01,1.1114036139323515,1.1133732920653738,1.1049608544106424,1.1069305325436647,3232.0,-0.004024713733708496,-0.00403283469103714,1.1155854209584732,1.113876176496582,1.1049961436615663,45.136373217126035,1.1179318793935233,1.129500476482003,1.1063632823050438,0.020696425787151754,0.004724328906856812,0.004267954282551559,1.1282205686404465,1.1049608544106424,-0.012762461162062255,0.05636403237787347,-1.9019327522114335
2018-03-02,1.1069305325436647,1.113691638102821,1.1061574794407631,1.1129185849999195,6577.0,0.005409600946226112,0.005395021610319181,1.1153314365814682,1.1138386238888698,1.1050749739236396,51.41768480263311,1.1175387959398435,1.1292334521523117,1.1058441397273753,0.020929306892890638,0.005112588404515926,0.004593856615770592,1.1282205686404465,1.1049608544106424,-0.008026839397702212,0.059781594650372576,-0.7901405318778326
2018-03-05,1.1129185849999195,1.1145576005106679,1.1036729036311466,1.105311919141895,1300.0,-0.006834880790516307,-0.0068583455686555325,1.1143771968253182,1.113504243310557,1.1050773315875029,44.45495662258047,1.1168258108383318,1.1296798976868163,1.1039717239898472,0.023018964504116866,0.005708599775127864,0.0051646957535387075,1.1282205686404465,1.1036729036311466,-0.015189525212309651,0.0640572589885268,-1.7914756345051857
2018-03-06,1.105311919141895,1.1067282637166966,1.1024582063567265,1.1038745509315282,3626.0,-0.001300418628872313,-0.0013012649069342058,1.1133769448354336,1.113126608315301,1.105065363620777,43.262782338548945,1.115651986294926,1.128744597482159,1.1025593751076928,0.023470780042643295,0.005861521310211686,0.00530995239021075,1.127803101158762,1.1024582063567265,-0.017385307407798423,0.05746087584284534,-1.7990964819732989
2018-03-07,1.1038745509315282,1.1046450949103606,1.0985318046220385,1.0993023486008708,3105.0,-0.0041419582748774,-0.0041505599441059235,1.1120365070988085,1.1125844804833627,1.1050080201877432,39.62274217340925,1.1143827432827424,1.1286558985883959,1.100109587977089,0.02561625328764092,0.0059080381703430695,0.00537435235889606,1.1259367138315162,1.0985318046220385,-0.010732120580239646,0.058342142567232184,-2.1131129535034914
2018-03-08,1.0993023486008708,1.1034876432374165,1.098611974663509,1.1027972693000547,9325.0,0.003179216985783828,0.0031741739612150747,1.1111565796894034,1.1122006682800958,1.104986022666473,43.53365364711276,1.113412452252525,1.1280801407925272,1.098744763712523,0.026347268723873475,0.005987618392495698,0.005429482425447099,1.1248440823501775,1.0985318046220385,-0.009313442751093248,0.06013347091084996,-1.447424101421344
2018-03-09,1.1027972693000547,1.1036859960663947,1.097516330036466,1.098405056802806,6469.0,-0.003982792322324458,-0.003990744761965944,1.109942148938299,1.1116596639084373,1.1049205404190734,40.02480581074403,1.1123452580239102,1.1281347476467263,1.096555768401094,0.028389548135200882,0.006225238748976276,0.005667525573030822,1.1248440823501775,1.097516330036466,-0.012067047890869098,0.060988903577505124,-1.7657570389051938
2018-03-12,1.098405056802806,1.0994184840968444,1.089921089764471,1.0909345170585094,8065.0,-0.006801261245138135,-0.006824495229256148,1.108131898283081,1.1108469130515775,1.1047813760075256,34.875866792045855,1.1108883167109764,1.1288968286382122,1.0928798047837407,0.03242182252947588,0.006623421762949833,0.006071328443075198,1.1248440823501775,1.089921089764471,-0.015620117001307832,0.06418032402432114,-2.2160409181048606
2018-03-13,1.0909345170585094,1.0916003695242606,1.0824602372804148,1.083126089746166,6802.0,-0.00715755821293218,-0.00718329642140388,1.105750392708137,1.1097598219415614,1.1045659005223378,30.46444965151575,1.1090860600188386,1.1304974588507861,1.087674661186891,0.038610888016361596,0.006235224007209962,0.005756692656781267,1.1248440823501775,1.0824602372804148,-0.027228751911504645,0.06739890696308411,-2.42487382318414
2018-03-14,1.083126089746166,1.0841916754978418,1.078970254574324,1.0800358403259998,4236.0,-0.002853083726282124,-0.002857161527709543,1.1033013877193618,1.1085941756036963,1.1043218203213792,28.906126032746073,1.1070936793135862,1.131483357546006,1.0827040010811664,0.04406073070084136,0.006320744778406543,0.00585234724849379,1.1248440823501775,1.078970254574324,-0.02822356632021994,0.06698161100586149,-2.218794256303061
2018-03-15,1.0800358403259998,1.0811634221784256,1.0793764808734077,1.0805040627258335,1228.0,0.00043352487237124926,0.0004334309276143788,1.1011302139104544,1.1074926025496625,1.1040848277084883,29.494603733053992,1.1050568665217448,1.1312121763443161,1.0789015566991735,0.04733749115535971,0.006199936962498732,0.005738004304081826,1.1248440823501775,1.078970254574324,-0.0238736479308278,0.06657309162188972,-1.8774622791677225
2018-03-16,1.0805040627258335,1.0827512954376737,1.0792128310138625,1.0814600637257026,8833.0,0.0008847731654588742,0.0008843819844023793,1.0992568662738114,1.1064717186742132,1.1038597056788089,30.754914451805078,1.1030336652338995,1.1299444931245297,1.0761228373432692,0.04879420953108225,0.0061622735790187256,0.005698105538718905,1.1248440823501775,1.078970254574324,-0.028266686978022926,0.06671430234345037,-1.6033398597676167
2018-03-19,1.0814600637257026,1.083200502478535,1.0793425019804919,1.0810829407333242,9947.0,-0.00034871652225343386,-0.0003487773379985945,1.0975260162223364,1.1054760803235901,1.1036330712017395,30.523125028065536,1.1009698105108778,1.1279709836950425,1.0739686373267132,0.0490497975991465,0.006037795145487761,0.005584950902464691,1.1248440823501775,1.078970254574324,-0.021920489582145097,0.06644038686607186,-1.4730374596624334
2018-03-20,1.0810829407333242,1.0829690749932013,1.080681471805694,1.0825676060655711,7214.0,0.0013733130699848939,0.0013723709380535532,1.0961014057312157,1.10457770878406,1.1034234645834693,32.67436947191386,1.0989279259456637,1.124943933708377,1.0729119181829503,0.047347978240385086,0.005970709454468236,0.0055153224805681005,1.124604190825979,1.078970254574324,-0.0193019622093622,0.06670497943810466,-1.257711792624879
2018-03-21,1.0825676060655711,1.084224532253827,1.0779524940873382,1.0796094202755941,6952.0,-0.002732564482257227,-0.0027363047518210847,1.094530740449728,1.1035985602151006,1.1031865089187145,30.638725850592152,1.0973469877865485,1.1240495449350145,1.0706444306380825,0.04866748156356193,0.005817823776736627,0.005388822723732346,1.1145576005106679,1.0779524940873382,-0.017914023699067583,0.05781550907704317,-1.3285295046713028
2018-03-22,1.0796094202755941,1.0910639599068066,1.0785080646836693,1.089962604314882,8262.0,0.009589749630607214,0.009544059851732584,1.094095679865457,1.1030638168464646,1.103054927778378,43.82865658267099,1.0961868847684393,1.1219970809933915,1.070376688543487,0.04709086850716039,0.006176519245385156,0.0056667258316330325,1.1145576005106679,1.0779524940873382,-0.01163828143437362,0.06913862461237592,-0.4823117499230717
2018-03-23,1.089962604314882,1.0903444545130339,1.0872689762203662,1.087650826418518,8104.0,-0.0021209699187956232,-0.0021232223609654608,1.0934818842990819,1.1024593858492902,1.1029016531379816,41.91209964228253,1.0949783531092692,1.1199562506022858,1.0700004556162526,0.0456226324878297,0.00561871791775275,0.005165920699250882,1.1145576005106679,1.0779524940873382,-0.009790769186361015,0.0692433152820988,-0.5867208553321765
2018-03-26,1.087650826418518,1.0914193775409968,1.086588123850843,1.0903566749733218,7643.0,0.0024877915679186735,0.002484702137321369,1.0931842453156762,1.101984769736507,1.102776827484602,44.94661709798508,1.0940839148326669,1.118331961435571,1.0698358682297628,0.044325752849794176,0.005658803369908728,0.005189864472602219,1.1145576005106679,1.0779524940873382,-0.0005296762327638982,0.06987680255299387,-0.30742598943196603
2018-03-27,1.0903566749733218,1.0959440588339462,1.0887926179092557,1.0943800017698802,2351.0,0.003689918068926268,0.0036831270217269774,1.0932981268827433,1.1016865435417373,1.1026932769799778,49.19638385265338,1.0931307262193197,1.1156085938260225,1.070652858612617,0.0411256715552115,0.005732956986792183,0.0052385432642414785,1.1145576005106679,1.0779524940873382,0.01039021414981467,0.06891683873211371,0.11115605558490756
2018-03-28,1.0943800017698802,1.096255907011646,1.0850564659340836,1.0869323711758494,8612.0,-0.006805342369182621,-0.006828604308607617,1.0926918644344676,1.1011079485469966,1.1025364520466034,42.63540054880767,1.0919071640814946,1.112805605833809,1.0710087223291802,0.03827878859993378,0.006184655022767533,0.00569000904451575,1.1145576005106679,1.0779524940873382,0.006385464808064123,0.0720428703436377,-0.4760922335364303
2018-03-29,1.0869323711758494,1.0913271001311668,1.0856559615842523,1.0900506905395697,4801.0,0.0028689175577196746,0.00286481006790096,1.092440324063525,1.100674330585921,1.1024122156136977,45.88931358577259,1.0910631719812898,1.1107343454523644,1.0713919985102152,0.03605872506053562,0.0061490459168379585,0.005641064191055382,1.1145576005106679,1.0779524940873382,0.008835346523040855,0.07248895658654805,-0.10294062458539734
2018-03-30,1.0900506905395697,1.0997915330106003,1.089297352840343,1.0990381953113735,2833.0,0.008245033785864608,0.008211229181093838,1.0930686927537963,1.1006101684182918,1.1023786432723812,53.989930453925886,1.0903691524968626,1.1076247860252801,1.073113518968445,0.03165099359038805,0.006220244905258251,0.005659716770349338,1.1145576005106679,1.0779524940873382,0.01625407370579457,0.07628791833363929,1.0047782714247122
2018-04-02,1.0990381953113735,1.0994415455483106,1.0937750414852052,1.0941783917221424,7280.0,-0.004421869603771333,-0.0044316749852564615,1.0931743783698291,1.100357941881188,1.1022970487295929,49.660686725142014,1.089812476125875,1.1057027013705154,1.0739222508812345,0.029161393529147137,0.0059721286066339386,0.005458094083940301,1.1067282637166966,1.0779524940873382,0.012113271327669928,0.07412944728127199,0.5495095920984472
2018-04-03,1.0941783917221424,1.0959040976416077,1.0936217001512396,1.095347406070705,4513.0,0.0010683946579521653,0.001067824330566603,1.0933813333889602,1.1001614502807768,1.1022278980563702,50.68507235242276,1.0893861188828338,1.104101877487499,1.0746703602781684,0.027016607517922776,0.005762198361408962,0.005260612596034222,1.1046450949103606,1.0779524940873382,0.011805082595792937,0.07426515170590298,0.8101909453694367
2018-04-04,1.095347406070705,1.0964536005813084,1.092171105722582,1.0932773002331855,2295.0,-0.0018899080109620048,-0.0018916961403955591,1.0933714254693627,1.0998914836122438,1.1021388373815126,48.79160137130188,1.0890848664644495,1.1031794640768608,1.074990268852038,0.02588337795596661,0.005940452186673844,0.005433618886449762,1.1036859960663947,1.0779524940873382,0.012660022875775168,0.07317321652067715,0.5948993911034711
2018-04-05,1.0932773002331855,1.0942670068894627,1.0902643111015562,1.0912540177578334,6514.0,-0.0018506580854834587,-0.0018523726688898009,1.0931697675920742,1.0995527594610905,1.1020305307185907,46.94564044395918,1.0885077038873383,1.1011037507343235,1.075911657040353,0.02314369811440294,0.005973611569823504,0.0054740797950025444,1.1036859960663947,1.0779524940873382,0.0011848236240756815,0.07220524589848822,0.436059646944292
2018-04-06,1.0912540177578334,1.0945768518919734,1.0906609040139865,1.0939837381481265,5087.0,0.0025014527743978388,0.002498329349056221,1.0932472885974125,1.0993343664684254,1.101950463130825,49.710065552599936,1.0882866379546043,1.1002926788496492,1.0762805970595595,0.022064115236422988,0.005977750668390918,0.005464204320358484,1.0997915330106003,1.0779524940873382,0.005822559571311947,0.07174328762184991,0.9490389451985854
2018-04-09,1.0939837381481265,1.0953778141065893,1.0928554564817112,1.094249532440174,3309.0,0.0002429600027669121,0.0002429304927651765,1.093342740391961,1.0991349612124155,1.1018738369547987,49.983347250020394,1.0884523887236877,1.1007014206160213,1.076203356831354,0.022507244265772164,0.005994518842488837,0.0054782009631030625,1.0997915330106003,1.0779524940873382,0.0035702605910561402,0.06735968776273388,0.9465472483771779
2018-04-10,1.094249532440174,1.0946365169268615,1.0881071997206326,1.0884941842073201,6022.0,-0.005259630515920266,-0.0052735110649344,1.092880973136281,1.0987176758396666,1.1017407060816895,44.36187570118133,1.0887207934467455,1.1007109269351336,1.0767306599583575,0.02202609440466163,0.006012895916755975,0.0055240496495025165,1.0997915330106003,1.0779524940873382,-0.005378221050312715,0.06491763011355435,-0.037799285495007155
2018-04-11,1.0884941842073201,1.094061525406884,1.0864136219036566,1.0919809631032205,6252.0,0.003203305030462289,0.003198185379192751,1.092795257895037,1.0984534910264725,1.101643594211257,48.16536510312009,1.0893180495856063,1.1006590945356125,1.0779770046356,0.020822284096587804,0.005662325079619549,0.0051853697737808575,1.0997915330106003,1.0779524940873382,0.004644807773927617,0.06463060316071484,0.4696063774286921
2018-04-12,1.0919809631032205,1.0931296008061149,1.088558087663713,1.0897067253666075,7541.0,-0.002082671597268493,-0.0020848433736814836,1.0925011119399486,1.0981104806084387,1.1015248193968825,45.95851975982819,1.0897781827176451,1.1003330212904492,1.0792233441448411,0.01937061824174678,0.005769184711743417,0.00529425447916044,1.0997915330106003,1.0779524940873382,-0.00031554970419944706,0.06530845993895841,-0.013540207279296581
2018-04-13,1.0897067253666075,1.0950716477958589,1.0890832533287393,1.0944481757579907,7698.0,0.00435112519819314,0.0043416864225729185,1.0926865465892859,1.097966860810382,1.1014544050323163,50.99931678452572,1.0904275883192596,1.1004102586812299,1.0804449179572893,0.01830964379277526,0.005851837624383825,0.005346838483540777,1.0997915330106003,1.0779524940873382,-0.004176396755785516,0.06676981856464019,0.8055134133343448
2018-04-16,1.0944481757579907,1.0960431577916916,1.090601188838873,1.0921961708725738,6062.0,-0.002057662423218143,-0.002059782319061308,1.0926398441400753,1.0977405592441936,1.1013622832993835,48.67691262994265,1.090983249826222,1.0999625870708545,1.0820039125815895,0.016460999279434937,0.005729732483535842,0.0052460653464462,1.0997915330106003,1.0779524940873382,-0.0018116066489384242,0.06736662871238476,0.2701582562960032
