Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20
2018-01-31,0.6183653570456716,0.6200612718172948,0.6175050108350766,0.6192009256066997,7382.0,0.001351253836437527,0.0013503417145519577,0.6157956357845034,0.6133360345232192,0.610764918312223,66.08288773635098,0.6160649862634611,0.6199286308030865,0.6122013417238357,0.012542977204593499,0.0029478465299333195,0.0047607269434311456,0.6200612718172948,0.6106740666134577,0.00339290452889629,0.055674983535303674,1.62330634253567
2018-02-01,0.6192009256066997,0.6197650264810806,0.6177682663343856,0.6183323672087665,1999.0,-0.0014027084941485857,-0.0014036932106628972,0.6160372292534808,0.6135319691383387,0.6108402163111937,62.94160540762092,0.6163909661642302,0.6198196751981525,0.6129622571303078,0.011125111243141743,0.002902918186050469,0.004694753727925683,0.6200612718172948,0.6106740666134577,0.0036046338541941836,0.05602578513327461,1.1324384923473088
2018-02-02,0.6183323672087665,0.6186717087384772,0.6157005031432172,0.6160398446729279,4569.0,-0.0037075894088923755,-0.0037144795543306306,0.6160374783410472,0.6136303171985188,0.6108919539068328,55.44933302080078,0.6163870037957639,0.6198172185670929,0.612956789024435,0.01113006844792454,0.0027647035192818114,0.004487864775613121,0.6200612718172948,0.6124866716243774,0.004391589607576352,0.05234827348278645,-0.20241247034307913
2018-02-05,0.6160398446729279,0.616342413588853,0.6149730839235241,0.6152756528394492,6332.0,-0.0012404909196814806,-0.0012412609654314352,0.6159649235313712,0.6136948401648298,0.6109355728016848,53.17699469370087,0.6163578650763559,0.6198167666361969,0.612898963516515,0.011223679475275191,0.0025653743071817814,0.00416947151304099,0.6200612718172948,0.6124866716243774,0.0006473006573617379,0.052515776798381715,-0.6257548636084987
2018-02-06,0.6152756528394492,0.6163269762180063,0.6136968205728353,0.6147481439513923,6534.0,-0.0008573537496932016,-0.0008577214876219435,0.6158490397618495,0.6137361461956753,0.6109735088330253,51.604896561898414,0.6162616489994446,0.6197900623304711,0.6127332356684181,0.011451023560382781,0.0026445594271456907,0.0043018583352645206,0.6200612718172948,0.6124866716243774,-0.005294095112246988,0.052334488412083165,-0.8578955502426515
2018-02-07,0.6147481439513923,0.615188987482267,0.6121780989409661,0.6126189424718408,8949.0,-0.0034635346206427498,-0.003469546542356995,0.6155414114485153,0.6136923342849366,0.6109898813070433,45.728459436498596,0.6162413245997866,0.6198519526785015,0.6126306965210718,0.011718227696137427,0.002771812819396123,0.004524530058134025,0.6200612718172948,0.6121780989409661,-0.005771160303890133,0.04939585779313306,-2.006510805862436
2018-02-08,0.6126189424718408,0.6129420613779496,0.6076681197779498,0.6079912386840586,6559.0,-0.007553967837021225,-0.00758264355363051,0.6148223473757098,0.6134687619084316,0.6109600440670138,36.105126178806216,0.6158724365017993,0.6210331263126738,0.6107117466909249,0.016758956904087383,0.002828205285385886,0.004651720461477829,0.6200612718172948,0.6076681197779498,-0.012952761422947101,0.053930338885962645,-3.0543195218335795
2018-02-09,0.6079912386840586,0.6089171208227538,0.6027201159591634,0.6036459980978587,1508.0,-0.007146880266901134,-0.007172541554204626,0.6137579331587716,0.6130835554844876,0.6108872674902063,29.770054380792715,0.6151955061672976,0.6226662171694396,0.6077247951651555,0.024287274296540217,0.0030903458164735892,0.005119467082050637,0.6200612718172948,0.6027201159591634,-0.021440638524473088,0.05694605387229819,-3.0919434752936867
2018-02-12,0.6036459980978587,0.6041056889973344,0.5979112542120291,0.5983709451115048,5188.0,-0.008738653122817075,-0.008777059059823978,0.6122925057256986,0.6125065903718216,0.6107627269690251,24.21524433697941,0.6144240098556717,0.6250300801227257,0.6038179395886177,0.034523619184560594,0.003228374138874216,0.005395272222438236,0.6200612718172948,0.5979112542120291,-0.03261774948001617,0.06127624155654265,-3.0271465943485407
2018-02-13,0.5983709451115048,0.602509211377896,0.5973623046578952,0.6015005709242864,8490.0,0.00523024361117419,0.005216613392643438,0.6112647024112784,0.6120749817660359,0.6106705662123612,32.287729125122254,0.6136557983178588,0.6256520809057916,0.6016595157299259,0.03909775682334238,0.0033586000667239885,0.00558370220923157,0.6200612718172948,0.5973623046578952,-0.027273174231427055,0.061604221951629366,-2.0264990099181874
2018-02-14,0.6015005709242864,0.6036898325181576,0.6007617436116004,0.6029510052054715,2212.0,0.0024113597746986404,0.002408457112023338,0.6104729217250111,0.6117171787636608,0.6105937546600538,35.70584811018131,0.6129479915783028,0.6257315114728658,0.6001644716837399,0.04171159729766364,0.0034514182475138505,0.0057242101227407164,0.6200612718172948,0.5973623046578952,-0.02624337227097384,0.06272599476679988,-1.5640428387932825
2018-02-15,0.6029510052054715,0.6033258947404618,0.602211368936914,0.6025862584719043,1616.0,-0.0006049359407618304,-0.0006051189883331356,0.609721810939001,0.6113591034581017,0.6105140780810673,35.224299425946015,0.6122717289619489,0.625762063481096,0.5987813944428019,0.04406649492707654,0.003343620039481069,0.005548782423217117,0.6200612718172948,0.5973623046578952,-0.025465444754157462,0.0627298036188569,-1.4359125752290078
2018-02-16,0.6025862584719043,0.6032186747074983,0.6011667826215741,0.6017991988571681,5309.0,-0.00130613601566687,-0.0013069897547931665,0.6089672764550169,0.6109842052384573,0.6104273628649092,34.15390912172418,0.6116943749285115,0.6259573252405342,0.5974314246164889,0.046634237281287835,0.0031860684554614487,0.005294238446165886,0.6200612718172948,0.5973623046578952,-0.02311643628070925,0.0614554325540986,-1.3875356577527256
2018-02-19,0.6017991988571681,0.6049033341760642,0.6010030292642728,0.6041071645831689,7288.0,0.0038351093361101984,0.003827774052727889,0.6085044086576981,0.6107145173696225,0.6103644753198173,39.91945068088915,0.6111558510507951,0.6257228160670558,0.5965888860345343,0.04767021371460306,0.0033815500180493585,0.005597599592089943,0.6200612718172948,0.5973623046578952,-0.018152007485975674,0.06262146221851597,-0.9677632176308291
2018-02-20,0.6041071645831689,0.6058157636849584,0.6034905756561187,0.6051991747579082,7789.0,0.0018076431447271446,0.0018060113240614894,0.6081896244767657,0.6104982294240651,0.6103130792943258,42.48552529730676,0.6105148097578943,0.6249375987129531,0.5960920208028355,0.0472479577056559,0.0033650448070937484,0.005560227025160492,0.6200612718172948,0.5973623046578952,-0.015533140339565099,0.05945096950572105,-0.7371161037646101
2018-02-21,0.6051991747579082,0.6071625933123944,0.6043483401706424,0.6063117587251287,3110.0,0.0018383765438303445,0.0018366887978304213,0.608010780119467,0.6103340541025382,0.6102732651593089,45.06014840945027,0.6100216483392693,0.6243033544342462,0.5957399422442924,0.046823604158500336,0.003423437163883539,0.005646331469938643,0.6200612718172948,0.5973623046578952,-0.010295443561153084,0.05982306397639284,-0.5195303123406898
2018-02-22,0.6063117587251287,0.6064165965170593,0.6034625193692312,0.6035673571611618,2354.0,-0.004526386837255814,-0.004536661943951627,0.6075875969805807,0.6100686934381705,0.6102065397065911,40.271293990634696,0.6094015288037276,0.6236728167584695,0.5951302408489856,0.046837059902875254,0.003422213703352685,0.005669978110560576,0.6200612718172948,0.5973623046578952,-0.007276225776660539,0.06122455814899168,-0.8176096875162797
2018-02-23,0.6035673571611618,0.6043294561116077,0.6003105465517032,0.6010726455021491,8625.0,-0.004133277967096172,-0.00414184357130258,0.6069671254112062,0.6097159072446011,0.610115655187144,36.4763309845572,0.6086115545556882,0.6228908004897331,0.5943323086216432,0.04692400539279736,0.0036114694101080846,0.006008374257475958,0.6200612718172948,0.5973623046578952,-0.004263016078659421,0.061448244657345004,-1.0559253742614738
2018-02-26,0.6010726455021491,0.6036066031036776,0.6003053165310268,0.6028392741325553,9995.0,0.0029391266490430557,0.0029348158608828306,0.6065739967180014,0.6094462353578542,0.6100432533856057,40.735420432292294,0.6078261912005536,0.6215205193009944,0.5941318631001128,0.04506001320342028,0.0036594073334995014,0.006070286874996888,0.6200612718172948,0.5973623046578952,0.007467489953439932,0.06164734062011737,-0.7283186194199217
2018-02-27,0.6028392741325553,0.6036106985215816,0.6012068575347144,0.6019782819237406,9925.0,-0.0014282284611494278,-0.0014292493515770026,0.6061363095947385,0.6091533744388694,0.6099630049133484,39.350668616738815,0.607006837444457,0.6199884979475087,0.5940251769414054,0.0427726994236353,0.003616046793897091,0.006006938958563918,0.6200612718172948,0.5973623046578952,0.000794198746511654,0.061538331344335916,-0.7747168429700316
2018-02-28,0.6019782819237406,0.6040295224682628,0.6012202520000302,0.6032714925445524,1623.0,0.00214826790208944,0.0021459636740758107,0.6058634698756731,0.6089227124037982,0.6098964227007236,42.51173534713754,0.6062103657913497,0.6179357888518978,0.5944849427308015,0.03868433706256974,0.0034399988559137206,0.005702240033594282,0.6197650264810806,0.5973623046578952,0.0005315313123519516,0.062062544008702224,-0.501282253377377
2018-03-01,0.6032714925445524,0.6037814867571678,0.6017047598081818,0.6022147540207973,9770.0,-0.0017516798602530415,-0.0017532158453843407,0.6055159731275896,0.608659655212308,0.6098199881864956,40.64740268931716,0.6054044851319513,0.6157571045876125,0.5950518656762902,0.034200669832846434,0.003145693290584831,0.00522354072128262,0.6186717087384772,0.5973623046578952,-0.0006165166329035188,0.06208293526653028,-0.6162172047017163
2018-03-02,0.6022147540207973,0.6027080182948709,0.5994224369910838,0.5999157012651574,3411.0,-0.0038176626200037145,-0.003824968494113083,0.6049826139025961,0.6083167550575178,0.6097214380678754,36.860043480756374,0.6045982779615627,0.6139240311136968,0.5952725248094287,0.030849420159039565,0.0029379180419049555,0.004897218118661012,0.616342413588853,0.5973623046578952,-0.003129777499849773,0.0621404613126461,-1.004224885650946
2018-03-05,0.5999157012651574,0.6005680489759064,0.5973720884991802,0.5980244362099293,5537.0,-0.003152551352197608,-0.0031575311109293177,0.6043199303128183,0.6079131347105535,0.6096050499896869,34.04942663443833,0.6037357171300867,0.6120383454855404,0.595433088774633,0.02750418144853516,0.00279856473881391,0.004679682918226953,0.6163269762180063,0.5973623046578952,-0.010068955857255424,0.0624785830886286,-1.3757766036596906
2018-03-06,0.5980244362099293,0.6005738352967951,0.5972473702152634,0.5997967693021292,4902.0,0.0029636466085438684,0.0029592636654613286,0.603889153073705,0.6075948458710075,0.6095074551569749,38.76186204057188,0.6029881483976236,0.6096451488908654,0.5963311479043818,0.02208003759587007,0.002827020179883518,0.004713296777461456,0.615188987482267,0.5972473702152634,-0.008926657009967087,0.0643732004056362,-0.9588039233989132
2018-03-07,0.5997967693021292,0.6004649380887671,0.5992574956317684,0.5999256644184063,6302.0,0.00021489798357388068,0.00021487489630975373,0.6035116779636766,0.6072940936571801,0.6094121139555961,39.102663099213345,0.6023534844949519,0.6073602170607182,0.5973467519291855,0.01662390172761853,0.002833657083701432,0.0047233469940788425,0.6129420613779496,0.5972473702152634,-0.010532690839033299,0.06399788193885828,-0.9698221523337605
2018-03-08,0.5999256644184063,0.6005422810488958,0.5983567451395028,0.5989733617699923,7786.0,-0.0015873677438641431,-0.0015886289468799635,0.6030794573738019,0.6069677904459179,0.6093082457746449,37.444635415524296,0.6019025906492486,0.6063663597509072,0.5974388215475899,0.014832197671200573,0.0028432030710920614,0.004746793851883951,0.6089171208227538,0.5972473702152634,-0.007611404653785625,0.059271330790679866,-1.312446415818325
2018-03-09,0.5989733617699923,0.5995370324487825,0.5983929309611082,0.5989566016398985,2839.0,-2.7981428162737743e-05,-2.7981819650201693e-05,0.6026868044467634,0.6066536261790151,0.6092052443404684,37.41456681333745,0.6016681208263506,0.6062376935132882,0.597098548139413,0.015189678591119584,0.002646331397940841,0.0044182356295854874,0.6071625933123944,0.5972473702152634,-0.0035204461192587244,0.05423861270547765,-1.1867714432918872
2018-03-12,0.5989566016398985,0.6009404124855849,0.5985882159823445,0.6005720268280309,4810.0,0.002697065503092455,0.002693434948359348,0.6024853970545032,0.6064151320868196,0.6091193416786531,42.22984430273636,0.6017781749121769,0.6061134048980187,0.5974429449263351,0.014408066515454714,0.0026482605746837584,0.004409563643299802,0.6071625933123944,0.5972473702152634,-0.0037609482358077484,0.04533576196118421,-0.5564401833743959
2018-03-13,0.6005720268280309,0.603347511380042,0.6002323280345041,0.6030078125865151,4139.0,0.004055776242774867,0.004047573753137856,0.6025351509146948,0.6062815117142587,0.6090585304439055,48.64579459466253,0.6018535369952883,0.6062207328041826,0.597486341186394,0.01451248697713816,0.002669755589239891,0.004427398009634998,0.6071625933123944,0.5972473702152634,0.0017102455249455861,0.04376765446716325,0.528611787397308
2018-03-14,0.6030078125865151,0.603971708696298,0.6020972501996547,0.6030611463094375,7519.0,8.844615576975023e-05,8.844224463912962e-05,0.602585245714194,0.6061552228748539,0.6089988549798808,48.77993052092885,0.6018590440504865,0.6062323403765264,0.5974857477244466,0.014532626432288148,0.002592639971298129,0.004299132827847304,0.6071625933123944,0.5972473702152634,-0.0003486759074717849,0.042929544954950806,0.5497465386890591
2018-03-15,0.6030611463094375,0.6042366526805253,0.6025533607206128,0.6037288670917006,9069.0,0.0011072190379852742,0.0011066065230699936,0.6026941620358612,0.6060600716676714,0.6089464172894512,50.52236209895188,0.6019161744814764,0.6063587743190719,0.5974735746438808,0.014761523368009306,0.002425810142727271,0.0040180456409397,0.6071625933123944,0.5972473702152634,0.0025142410756198164,0.04303295649019158,0.8160503653218046
2018-03-16,0.6037288670917006,0.6044316451971903,0.6002930657412585,0.6009958438467482,4581.0,-0.004526905029600403,-0.004537182492635801,0.6025324174464219,0.6058614744982235,0.6088673071059417,43.93436975166117,0.6018760067309554,0.6063375464574499,0.597414467004461,0.014825444698242598,0.002485616777247338,0.004135830226941073,0.6071625933123944,0.5972473702152634,0.0018004906011177546,0.045853249880484816,-0.39455566381286206
2018-03-19,0.6009958438467482,0.6017612108912572,0.5960645675888272,0.5968299346333362,1811.0,-0.006931677242137946,-0.006955812915295706,0.6019893238451757,0.6055072964643063,0.6087475322554681,36.18819162811047,0.6015121452334637,0.6063763479633629,0.5966479425035646,0.01617324859836786,0.0027208169426446833,0.004558780960469456,0.6071625933123944,0.5960645675888272,-0.001997412654511921,0.04949643519472288,-1.9251708286527582
2018-03-20,0.5968299346333362,0.5977964086172411,0.5961460962663999,0.5971125702503048,2995.0,0.0004735613959145901,0.00047344930110452676,0.6015248711218547,0.6051780915147377,0.6086317614892476,36.99976358047637,0.6011078150080836,0.6060256587511033,0.596189971265064,0.016362601251336213,0.0026380342199738677,0.004417984734215233,0.6071625933123944,0.5960645675888272,-0.004475180909939702,0.04885774014745194,-1.6247953235397794
2018-03-21,0.5971125702503048,0.5974102818624776,0.5967427605318503,0.597040472144023,6927.0,-0.0001207445796219675,-0.0001207518698355633,0.6010977855049184,0.6048589691864744,0.6085164252768573,36.87094104256547,0.6006442506790284,0.6052335757906048,0.596054925567452,0.015281342013640052,0.0025373766758053917,0.004249924074147699,0.6064165965170593,0.5960645675888272,-0.004809249621251621,0.04801244022854242,-1.5705047898720261
2018-03-22,0.597040472144023,0.6021836409591804,0.5957827470513024,0.6009259158664598,2166.0,0.006507839759143819,0.006486755197174126,0.6010814169679224,0.6047047318013757,0.6084408978200375,47.48289034485754,0.6005121786142932,0.6048946790257993,0.5961296782027871,0.014595875213118642,0.002759899004669029,0.004592744183265255,0.6044316451971903,0.5957827470513024,0.0032598346121732735,0.052331534913557284,0.18881333180500845
2018-03-23,0.6009259158664598,0.6036908467587017,0.6005178482252413,0.6032827791174832,4776.0,0.003922052933305498,0.003914381735054741,0.6012910705059759,0.6046489689510269,0.6083895732558331,52.679214565501916,0.60062268529506,0.6051729389908458,0.5960724315992743,0.015151787660335949,0.002758258865864322,0.004572082879440487,0.6044316451971903,0.5957827470513024,0.007222856323379601,0.05214155908379691,1.1692068180228314
2018-03-26,0.6032827791174832,0.60417934739979,0.6021692241781804,0.6030657924604872,1384.0,-0.0003596765306534966,-0.0003597412297711493,0.6014600916445008,0.6045868835984568,0.6083366003125958,52.167440491236256,0.6006340112114564,0.605208558237077,0.5960594641858359,0.015232394237528623,0.002664234447298456,0.004417817227583864,0.6044316451971903,0.5957827470513024,0.004152317325912369,0.05113879544613166,1.0631790362679134
2018-03-27,0.6030657924604872,0.6039671433633672,0.598026075383399,0.598927426286279,8384.0,-0.006862213420071095,-0.0068858666778245795,0.6012188854199082,0.6043649440960185,0.6082429766904435,43.48971143012511,0.6004814684295834,0.6050707182175706,0.5958922186415961,0.01528523369751723,0.003002350556081993,0.005012878730063216,0.6044316451971903,0.5957827470513024,-0.006766722113821122,0.056537774761794335,-0.6772532396785971
2018-03-28,0.598927426286279,0.6020504559817925,0.5983536567735724,0.6014766864690859,4285.0,0.004256375765948617,0.004247343020719325,0.6012434379007823,0.6042516790910407,0.6081756504195842,49.10592614658679,0.6003917281258101,0.6048185821262365,0.5959648741253837,0.014746552269283711,0.003110297934569636,0.005171103061081812,0.6044316451971903,0.5957827470513024,-0.0026273618356082995,0.058193771985836494,0.49017127882297556
2018-03-29,0.6014766864690859,0.6042304043298612,0.6014019500739967,0.6041556679347719,1210.0,0.004454007155975992,0.004444117421195703,0.6015207931421147,0.6042479139476576,0.6081356505938648,54.25149415152956,0.6004887738215088,0.6051621335900785,0.595815414052939,0.015565186136048818,0.003230608846583224,0.00534731198935308,0.6044316451971903,0.5957827470513024,0.0007069412551488075,0.06005720174267695,1.569275337167296
2018-03-30,0.6041556679347719,0.6051525721465837,0.6026136009187407,0.6036105051305525,5010.0,-0.0009023548617578259,-0.0009027622289843962,0.6017198133314897,0.6042229175234575,0.6080906242708467,53.075509987057806,0.6006735140147785,0.6055396288636545,0.5958073991659025,0.01620219548670255,0.0032439498983405446,0.005374243607040808,0.6051525721465837,0.5957827470513024,0.004350548028866141,0.058358865232572284,1.2071195222415891
2018-04-02,0.6036105051305525,0.6054537374824221,0.6027838160044583,0.604627048356328,8411.0,0.001684104595819802,0.001682688081823796,0.6019966928576648,0.6042387657914131,0.6080561608289112,55.032863716612106,0.6010036446220985,0.6060069844834212,0.5960003047607759,0.016649948485649,0.0032121454792281173,0.005312606321467589,0.6054537374824221,0.5957827470513024,0.013064213556550186,0.05705984555123754,1.448394006667206
2018-04-03,0.604627048356328,0.6053395718602251,0.6025147346675237,0.6032272581714209,2288.0,-0.002315129944504446,-0.002317814001261412,0.602113889554213,0.6041990988259233,0.6080081120462497,51.82698229108308,0.6011751690655631,0.6062391428096164,0.5961111953215098,0.01684691585623707,0.0032800296718036937,0.005437469257849084,0.6054537374824221,0.5957827470513024,0.01024042739303388,0.057181283834184485,0.81046593429421
2018-04-04,0.6032272581714209,0.6044433112803228,0.6024704930154228,0.6036865461243247,7802.0,0.0007613846136464986,0.0007610949074241301,0.6022636663704142,0.6041789987199783,0.6079651113903102,52.79858157428232,0.601363213150859,0.6065104502061284,0.5962159760955897,0.017118563100327423,0.0033007101221599494,0.005467589336470309,0.6054537374824221,0.5957827470513024,0.01113169758230148,0.057204490183773334,0.9027495522426746
2018-04-05,0.6036865461243247,0.604531392820108,0.601567352375713,0.6024121990714963,2959.0,-0.0021109416153295424,-0.0021131727930581256,0.6022778123419458,0.6041097124592535,0.6079098585314165,49.797497255627746,0.6015351550159342,0.6065748800696222,0.5964954299622462,0.016756211209482827,0.003216814478478753,0.005339889337295725,0.6054537374824221,0.5957827470513024,0.002473321861802935,0.05746546766456089,0.34805234262543366
2018-04-06,0.6024121990714963,0.6053518720883304,0.6017924606911768,0.6047321337080108,5453.0,0.0038510751277782695,0.003843678721288101,0.602511557233952,0.6041341211356753,0.6078782393789449,54.830987711623116,0.6018239316193398,0.6069032671051086,0.596744596133571,0.016879805600623778,0.003064155056673298,0.005066962520884984,0.6054537374824221,0.5957827470513024,0.0024024464823078073,0.05881237542651266,1.1451112441063203
2018-04-09,0.6047321337080108,0.6058738304319006,0.6021648181856075,0.6033065149094973,7837.0,-0.0023574384740763232,-0.0023602216070594097,0.6025872674887658,0.6041016659895507,0.6078327495832291,51.41920336257067,0.6019606560234132,0.607045313005956,0.5968759990408704,0.016893652206881184,0.003211205049205571,0.005322675903288211,0.6058738304319006,0.5957827470513024,0.0003991644892142876,0.05902888023863649,0.5293804048945049
2018-04-10,0.6033065149094973,0.6037208322591627,0.6027034700226661,0.6031177873723316,6906.0,-0.00031282197772053433,-0.00031287091672180305,0.6026377931919625,0.6040630825143657,0.6077858345363545,50.96707499556147,0.6019661547627039,0.6070558152903432,0.5968764942350645,0.01691012189761973,0.0032361936853390933,0.005365773905356975,0.6058738304319006,0.5957827470513024,0.006996442143308412,0.05728845214750359,0.45253808318796845
2018-04-11,0.6031177873723316,0.6058977034749404,0.6023350109099074,0.6051149270125162,8069.0,0.003311359210421916,0.003305888733660842,0.602873710698682,0.6041043313182147,0.6077592583420874,55.432964762285,0.602068843797858,0.607331461113392,0.596806226482324,0.01748177926742515,0.003033465017993025,0.00501303947825151,0.6058977034749404,0.5957827470513024,0.006048847154472847,0.05847305181824937,1.157630521857222
2018-04-12,0.6051149270125162,0.6061287483758049,0.6034453009755294,0.604459122338818,1492.0,-0.001083768792377926,-0.0010843564944360636,0.6030247022834568,0.6041182446915717,0.6077264211679255,53.70326144563447,0.6021053565602138,0.6074262787265766,0.596784434393851,0.017674389069583695,0.0029984970799083943,0.004960628385103011,0.6061287483758049,0.5957827470513024,0.000502278502299669,0.058527670259647266,0.8847209957266478
2018-04-13,0.604459122338818,0.6044833057851146,0.5984760978070318,0.5985002812533283,3551.0,-0.00985813740792485,-0.009907050571777072,0.6025938050424922,0.6038979323998759,0.6076346187807157,41.141387635190945,0.6019805784305428,0.6075234670599664,0.5964376898011191,0.01841550650645515,0.0032840031339421943,0.005487053618529827,0.6061287483758049,0.5957827470513024,-0.008466094996340212,0.06658267794818375,-1.2557701984989496
