Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2018-03-06,0.5980244362099293,0.6005738352967951,0.5972473702152634,0.5997967693021292,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-07,0.5997967693021292,0.6004649380887671,0.5992574956317684,0.5999256644184063,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-08,0.5999256644184063,0.6005422810488958,0.5983567451395028,0.5989733617699923,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-09,0.5989733617699923,0.5995370324487825,0.5983929309611082,0.5989566016398985,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-12,0.5989566016398985,0.6009404124855849,0.5985882159823445,0.6005720268280309,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-13,0.6005720268280309,0.603347511380042,0.6002323280345041,0.6030078125865151,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-14,0.6030078125865151,0.603971708696298,0.6020972501996547,0.6030611463094375,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-15,0.6030611463094375,0.6042366526805253,0.6025533607206128,0.6037288670917006,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-16,0.6037288670917006,0.6044316451971903,0.6002930657412585,0.6009958438467482,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-19,0.6009958438467482,0.6017612108912572,0.5960645675888272,0.5968299346333362,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-20,0.5968299346333362,0.5977964086172411,0.5961460962663999,0.5971125702503048,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-21,0.5971125702503048,0.5974102818624776,0.5967427605318503,0.597040472144023,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-22,0.597040472144023,0.6021836409591804,0.5957827470513024,0.6009259158664598,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-23,0.6009259158664598,0.6036908467587017,0.6005178482252413,0.6032827791174832,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-26,0.6032827791174832,0.60417934739979,0.6021692241781804,0.6030657924604872,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-27,0.6030657924604872,0.6039671433633672,0.598026075383399,0.598927426286279,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-28,0.598927426286279,0.6020504559817925,0.5983536567735724,0.6014766864690859,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-29,0.6014766864690859,0.6042304043298612,0.6014019500739967,0.6041556679347719,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-30,0.6041556679347719,0.6051525721465837,0.6026136009187407,0.6036105051305525,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-02,0.6036105051305525,0.6054537374824221,0.6027838160044583,0.604627048356328,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-03,0.604627048356328,0.6053395718602251,0.6025147346675237,0.6032272581714209,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-04,0.6032272581714209,0.6044433112803228,0.6024704930154228,0.6036865461243247,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-05,0.6036865461243247,0.604531392820108,0.601567352375713,0.6024121990714963,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-06,0.6024121990714963,0.6053518720883304,0.6017924606911768,0.6047321337080108,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-09,0.6047321337080108,0.6058738304319006,0.6021648181856075,0.6033065149094973,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-10,0.6033065149094973,0.6037208322591627,0.6027034700226661,0.6031177873723316,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-11,0.6031177873723316,0.6058977034749404,0.6023350109099074,0.6051149270125162,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-12,0.6051149270125162,0.6061287483758049,0.6034453009755294,0.604459122338818,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-13,0.604459122338818,0.6044833057851146,0.5984760978070318,0.5985002812533283,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-16,0.5985002812533283,0.5989214244476598,0.5928030412669584,0.5932241844612899,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-17,0.5932241844612899,0.5936530042963151,0.5912111729562249,0.5916399927912501,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-18,0.5916399927912501,0.5919390190595643,0.5900999517666038,0.5903989780349179,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-19,0.5903989780349179,0.5925845032583578,0.5897938023911984,0.5919793276146382,-1,-1,211349.14,100000.0,99642.75,0.59502,0.580826,SELL
2018-04-20,0.5919793276146382,0.592819395342803,0.5884380269490109,0.5892780946771757,-1,-1,211349.14,100000.0,100213.65,0.59502,0.580826,HOLD
2018-04-23,0.5892780946771757,0.5893864343678383,0.5881015640768229,0.5882099037674855,-1,-1,211349.14,100000.0,100439.41,0.59502,0.580826,HOLD
2018-04-24,0.5882099037674855,0.5888092703663154,0.5849347066757024,0.5855340732745322,-1,-1,211349.14,100000.0,101004.95,0.59502,0.580826,HOLD
2018-04-25,0.5855340732745322,0.5881337671445476,0.5851794121244911,0.5877791059945064,-1,-1,211349.14,100000.0,100530.46,0.59502,0.580826,HOLD
2018-04-26,0.5877791059945064,0.5892108879209879,0.5867450630027147,0.5881768449291961,-1,-1,211349.14,100000.0,100446.4,0.59502,0.580826,HOLD
2018-04-27,0.5881768449291961,0.5918085767215833,0.5876763228373276,0.5913080546297148,-1,-1,211349.14,100000.0,99784.62,0.59502,0.580826,HOLD
2018-04-30,0.5913080546297148,0.5916566719778612,0.5899810345679666,0.590329651916113,-1,-1,211349.14,100000.0,99991.4,0.59502,0.580826,HOLD
2018-05-01,0.590329651916113,0.5932190290814311,0.5897331899677031,0.5926225671330212,-1,-1,211349.14,100000.0,99506.8,0.59502,0.580826,HOLD
2018-05-02,0.5926225671330212,0.5933391720173624,0.5911377466821656,0.5918543515665068,-1,-1,211349.14,100000.0,99669.16,0.59502,0.580826,HOLD
2018-05-03,0.5918543515665068,0.5930121036406707,0.5913008333634475,0.5924585854376114,-1,-1,211349.14,100000.0,99541.46,0.59502,0.580826,HOLD
2018-05-04,0.5924585854376114,0.5928468369617875,0.5903491710825647,0.5907374226067408,-1,-1,211349.14,100000.0,99905.22,0.59502,0.580826,HOLD
2018-05-07,0.5907374226067408,0.5944253330054275,0.590173254870439,0.5938611652691258,-1,-1,211349.14,100000.0,99245.02,0.59502,0.580826,HOLD
2018-05-08,0.5938611652691258,0.5962676171704963,0.5930455692791886,0.5954520211805591,-1,-1,225698.81,98976.75,98592.87,0.598137,0.58498,SELL
2018-05-09,0.5954520211805591,0.5973086591069502,0.5948973010001972,0.5967539389265883,-1,-1,225698.81,98976.75,98299.03,0.598137,0.58498,HOLD
2018-05-10,0.5967539389265883,0.5987279775390063,0.5965350275814123,0.5985090661938303,0,0,0.0,97962.16,97962.16,,,STOP
2018-05-11,0.5985090661938303,0.5992249146701153,0.5973178574223461,0.5980337058986311,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-14,0.5980337058986311,0.6027979631601291,0.597552222751818,0.602316480013316,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-15,0.602316480013316,0.6058338285731799,0.601093605246838,0.6046109538067019,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-16,0.6046109538067019,0.6061397184265598,0.6042595980398815,0.6057883626597393,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-17,0.6057883626597393,0.6078082894005907,0.6046841895865792,0.6067041163274306,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-18,0.6067041163274306,0.6068367264330955,0.6038642116596693,0.6039968217653342,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-21,0.6039968217653342,0.6062776904795445,0.6036957217358453,0.6059765904500556,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-22,0.6059765904500556,0.6099299808071009,0.6051011113555603,0.6090545017126057,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-23,0.6090545017126057,0.6097440512076855,0.606652154117048,0.6073417036121278,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-24,0.6073417036121278,0.609052720693402,0.6065860570950341,0.6082970741763083,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-25,0.6082970741763083,0.6111938809856396,0.6080120017855084,0.6109088085948398,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-28,0.6109088085948398,0.6113107898261155,0.6103143746870571,0.6107163559183328,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-29,0.6107163559183328,0.6122285070375455,0.6102127203118421,0.6117248714310548,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-30,0.6117248714310548,0.6117711059166875,0.6095741807534544,0.609620415239087,0,0,0.0,97962.16,97962.16,,,HOLD
2018-05-31,0.609620415239087,0.6100987978501299,0.6078360794130098,0.6083144620240526,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-01,0.6083144620240526,0.6095838682090992,0.6077151608552538,0.6089845670403004,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-04,0.6089845670403004,0.6101077166850234,0.6054518419734953,0.6065749916182184,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-05,0.6065749916182184,0.6075474458968542,0.6060808382332545,0.6070532925118903,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-06,0.6070532925118903,0.6094707513861892,0.606528222034378,0.6089456809086768,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-07,0.6089456809086768,0.6113073426640362,0.608461278761746,0.6108229405171054,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-08,0.6108229405171054,0.6125326559150498,0.6098861136676668,0.6115958290656112,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-11,0.6115958290656112,0.6122809818535603,0.6105292798143164,0.6112144326022655,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-12,0.6112144326022655,0.6112991691031808,0.607800688445582,0.6078854249464973,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-13,0.6078854249464973,0.6092900196652291,0.606966420100314,0.6083710148190458,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-14,0.6083710148190458,0.6106366849340056,0.6075301934450615,0.6097958635600214,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-15,0.6097958635600214,0.6100210674120783,0.6053404356096316,0.6055656394616885,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-18,0.6055656394616885,0.6076575960560696,0.6049615183157177,0.6070534749100988,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-19,0.6070534749100988,0.6072361350258815,0.6025670281298838,0.6027496882456665,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-20,0.6027496882456665,0.6038428781230095,0.6014784381718051,0.6025716280491481,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-21,0.6025716280491481,0.6035958659749843,0.6004891375838842,0.6015133755097204,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-22,0.6015133755097204,0.6015786575862075,0.5992894434542138,0.5993547255307009,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-25,0.5993547255307009,0.6022562900539512,0.598214873196488,0.6011164377197383,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-26,0.6011164377197383,0.6015509773966524,0.5989773445199975,0.5994118841969116,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-27,0.5994118841969116,0.6005257771363278,0.5988521855128747,0.5999660784522909,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-28,0.5999660784522909,0.6006696126552213,0.5994954443215383,0.6001989785244688,0,0,0.0,97962.16,97962.16,,,HOLD
2018-06-29,0.6001989785244688,0.6014987403501495,0.5996697859871412,0.6009695478128219,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-02,0.6009695478128219,0.601115230125863,0.6009528214284255,0.6010985037414667,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-03,0.6010985037414667,0.6016668784386155,0.5957851241980923,0.5963534988952411,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-04,0.5963534988952411,0.5997425090631514,0.5957834547783241,0.5991724649462343,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-05,0.5991724649462343,0.6000130195132909,0.5989380926378987,0.5997786472049552,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-06,0.5997786472049552,0.6023857537991686,0.5993920834276002,0.6019991900218136,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-09,0.6019991900218136,0.6049979763463263,0.6012436137119852,0.604242400036498,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-10,0.604242400036498,0.6055200433889457,0.6031191100643546,0.6043967534168023,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-11,0.6043967534168023,0.6057207802759669,0.6037104749344483,0.6050345017936128,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-12,0.6050345017936128,0.6061951673914188,0.6046765470984806,0.6058372126962865,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-13,0.6058372126962865,0.606211497669162,0.600001086336284,0.6003753713091595,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-16,0.6003753713091595,0.6049963783473196,0.5999247570634317,0.6045457641015918,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-17,0.6045457641015918,0.6057074920784964,0.6041256375878797,0.6052873655647844,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-18,0.6052873655647844,0.6057599567727802,0.6039768382673163,0.6044494294753121,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-19,0.6044494294753121,0.6071484983074679,0.603273609512135,0.6059726783442908,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-20,0.6059726783442908,0.6081200858289111,0.6047434590744253,0.6068908665590456,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-23,0.6068908665590456,0.6069221032182165,0.6029803110239719,0.6030115476831428,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-24,0.6030115476831428,0.6046787586607709,0.6025007474191997,0.6041679583968278,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-25,0.6041679583968278,0.6064771523468951,0.6037615663821231,0.6060707603321904,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-26,0.6060707603321904,0.6071172416344254,0.6050408976291697,0.6060873789314046,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-27,0.6060873789314046,0.6068596499747515,0.6040775232141563,0.6048497942575032,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-30,0.6048497942575032,0.6086194584486265,0.6045838166442508,0.6083534808353741,0,0,0.0,97962.16,97962.16,,,HOLD
2018-07-31,0.6083534808353741,0.6088773965856547,0.606782029302759,0.6073059450530396,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-01,0.6073059450530396,0.6102094771025187,0.6072297021030054,0.6101332341524845,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-02,0.6101332341524845,0.6104976321423535,0.6061255123038648,0.6064899102937338,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-03,0.6064899102937338,0.6120414343663318,0.6059868763773061,0.6115384004499042,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-06,0.6115384004499042,0.6121407768413735,0.6105422501617422,0.6111446265532116,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-07,0.6111446265532116,0.6117628634225931,0.6085208810876813,0.6091391179570629,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-08,0.6091391179570629,0.609422506024904,0.6064520661234212,0.6067354541912623,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-09,0.6067354541912623,0.6077694110369991,0.6055454222210019,0.6065793790667388,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-10,0.6065793790667388,0.6086440085941034,0.6059895540359828,0.6080541835633474,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-13,0.6080541835633474,0.6115380997519926,0.6075304654060779,0.6110143815947231,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-14,0.6110143815947231,0.6115378221373389,0.6069859874059038,0.6075094279485196,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-15,0.6075094279485196,0.6094859167599241,0.6072047476079773,0.6091812364193818,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-16,0.6091812364193818,0.6127015293896477,0.6088457327230308,0.6123660256932967,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-17,0.6123660256932967,0.6141883175337052,0.6119721300875812,0.6137944219279897,0,0,0.0,97962.16,97962.16,,,HOLD
2018-08-20,0.6137944219279897,0.6169024861667707,0.6130332597536177,0.6161413239923986,1,1,195042.33,97962.16,98398.45,0.608882,0.62395,BUY
2018-08-21,0.6161413239923986,0.6168100006322086,0.6136800877075346,0.6143487643473445,1,1,195042.33,97962.16,98048.82,0.608882,0.62395,HOLD
2018-08-22,0.6143487643473445,0.6158061440571786,0.6137913150686267,0.6152486947784608,1,1,195042.33,97962.16,98224.35,0.608882,0.62395,HOLD
2018-08-23,0.6152486947784608,0.6194172722261575,0.6151177727847135,0.6192863502324102,1,1,195042.33,97962.16,99011.86,0.608882,0.62395,HOLD
2018-08-24,0.6192863502324102,0.6230894679499884,0.6185222539587981,0.6223253716763764,1,1,195042.33,97962.16,99604.6,0.608882,0.62395,HOLD
2018-08-27,0.6223253716763764,0.6226579086166402,0.6178881268741895,0.6182206638144533,1,1,195042.33,97962.16,98804.01,0.608882,0.62395,HOLD
2018-08-28,0.6182206638144533,0.6232076963569111,0.6175694752804936,0.6225565078229514,1,1,195042.33,97962.16,99649.68,0.608882,0.62395,HOLD
2018-08-29,0.6225565078229514,0.6228334828782499,0.6204232809098637,0.6207002559651622,1,1,195042.33,97962.16,99287.63,0.608882,0.62395,HOLD
2018-08-30,0.6207002559651622,0.6212098197653265,0.620095613569087,0.6206051773692514,1,1,195042.33,97962.16,99269.09,0.608882,0.62395,HOLD
2018-08-31,0.6206051773692514,0.6211632468221038,0.6173229259040841,0.6178809953569365,1,1,195042.33,97962.16,98737.76,0.608882,0.62395,HOLD
2018-09-03,0.6178809953569365,0.6230805552067822,0.6173086032315451,0.6225081630813908,1,1,195042.33,97962.16,99640.25,0.608882,0.62395,HOLD
2018-09-04,0.6225081630813908,0.626442531490083,0.6215531963651164,0.6254875647738086,1,1,177984.06,99899.95,100410.65,0.617005,0.633844,BUY
2018-09-05,0.6254875647738086,0.6262126074680372,0.6207054794231961,0.6214305221174247,1,1,177984.06,99899.95,99688.56,0.617005,0.633844,HOLD
2018-09-06,0.6214305221174247,0.6267553696517263,0.6208268653340911,0.6261517128683928,1,1,177984.06,99899.95,100528.86,0.617005,0.633844,HOLD
2018-09-07,0.6261517128683928,0.6269515668139221,0.6238056889948335,0.6246055429403627,1,1,177984.06,99899.95,100253.67,0.617005,0.633844,HOLD
2018-09-10,0.6246055429403627,0.6253135940181659,0.6213599470527712,0.6220679981305743,1,1,177984.06,99899.95,99802.03,0.617005,0.633844,HOLD
2018-09-11,0.6220679981305743,0.6233754397631031,0.618736179930875,0.6200436215634038,1,1,177984.06,99899.95,99441.72,0.617005,0.633844,HOLD
2018-09-12,0.6200436215634038,0.6206199037747788,0.6182612355865339,0.618837517797909,1,1,177984.06,99899.95,99227.05,0.617005,0.633844,HOLD
2018-09-13,0.618837517797909,0.619507318523657,0.6174970754524695,0.6181668761782175,1,1,177984.06,99899.95,99107.69,0.617005,0.633844,HOLD
2018-09-14,0.6181668761782175,0.6192482953968947,0.6171051172746927,0.61818653649337,1,1,177984.06,99899.95,99111.19,0.617005,0.633844,HOLD
2018-09-17,0.61818653649337,0.6194098086493114,0.6179373408391179,0.6191606129950593,1,1,177984.06,99899.95,99284.56,0.617005,0.633844,HOLD
2018-09-18,0.6191606129950593,0.6199022547534415,0.6180608557468854,0.6188024975052676,1,1,177984.06,99899.95,99220.82,0.617005,0.633844,HOLD
2018-09-19,0.6188024975052676,0.625456629399838,0.6184872883988175,0.6251414202933879,1,1,177984.06,99899.95,100349.05,0.617005,0.633844,HOLD
2018-09-20,0.6251414202933879,0.629394235918313,0.6246902786505335,0.6289430942754586,1,1,177984.06,99899.95,101025.68,0.617005,0.633844,HOLD
2018-09-21,0.6289430942754586,0.6299634972959469,0.627826500583045,0.6288469036035333,1,1,177984.06,99899.95,101008.56,0.617005,0.633844,HOLD
2018-09-24,0.6288469036035333,0.6299282578274031,0.6271382386142318,0.6282195928381016,1,1,177984.06,99899.95,100896.91,0.617005,0.633844,HOLD
2018-09-25,0.6282195928381016,0.630310989399136,0.6274825786583215,0.6295739752193559,1,1,177984.06,99899.95,101137.97,0.617005,0.633844,HOLD
2018-09-26,0.6295739752193559,0.6337769414230426,0.6284681608226435,0.6326711270263302,1,1,177984.06,99899.95,101689.21,0.617005,0.633844,HOLD
2018-09-27,0.6326711270263302,0.6331669072518046,0.6308815007805901,0.6313772810060645,1,1,177984.06,99899.95,101458.93,0.617005,0.633844,HOLD
2018-09-28,0.6313772810060645,0.6320907694758668,0.629938110418055,0.6306515988878574,1,1,177984.06,99899.95,101329.77,0.617005,0.633844,HOLD
2018-10-01,0.6306515988878574,0.631487627270372,0.6301054309508677,0.6309414593333823,1,1,177984.06,99899.95,101381.36,0.617005,0.633844,HOLD
2018-10-02,0.6309414593333823,0.6317159125974777,0.6287251555525826,0.629499608816678,1,1,177984.06,99899.95,101124.73,0.617005,0.633844,HOLD
2018-10-03,0.629499608816678,0.6299115093455283,0.6264772365557779,0.6268891370846282,1,1,177984.06,99899.95,100660.11,0.617005,0.633844,HOLD
