Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2018-03-26,163.91910553816675,164.0364162552841,162.81586907282798,162.93317978994534,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-27,162.93317978994534,163.42004863651897,162.748744799215,163.23561364578862,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-28,163.23561364578862,163.43164142572348,162.73938546496316,162.93541324489803,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-29,162.93541324489803,163.12465293143933,162.73035181828584,162.91959150482714,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-30,162.91959150482714,163.00407810629676,162.53597310156175,162.62045970303137,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-02,162.62045970303137,162.8354357624424,162.08048113700374,162.29545719641476,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-03,162.29545719641476,162.7038229429303,162.28123019377756,162.6895959402931,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-04,162.6895959402931,163.2898052088774,162.59818648186277,163.19839575044708,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-05,163.19839575044708,163.8017798883208,163.04163186082445,163.64501599869817,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-06,163.64501599869817,164.0281446896373,163.4986361863257,163.88176487726483,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-09,163.88176487726483,164.10708264252128,163.04452978887687,163.26984755413332,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-10,163.26984755413332,163.36876285438,162.50906618141516,162.60798148166185,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-11,162.60798148166185,162.99487202094335,162.31838109306446,162.70527163234595,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-12,162.70527163234595,162.95256816721098,162.35557829337898,162.602874828244,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-13,162.602874828244,162.7559169216994,162.03692742764397,162.18996952109933,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-16,162.18996952109933,162.3775499253561,161.7075706133015,161.89515101755828,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-17,161.89515101755828,162.35488115804645,161.76216202132784,162.22189216181602,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-18,162.22189216181602,162.27181771766814,161.77316985882388,161.823095414676,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-19,161.823095414676,162.3391425545994,161.67985808151107,162.19590522143446,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-20,162.19590522143446,162.3286393877244,161.84483959835927,161.9775737646492,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-23,161.9775737646492,162.21608098327482,161.79778808649496,162.03629530512055,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-24,162.03629530512055,162.37456507771213,161.61294846140018,161.95121823399174,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-25,161.95121823399174,162.19156393866808,161.4195734901249,161.65991919480123,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-26,161.65991919480123,161.88167767131614,160.95501057680647,161.17676905332138,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-27,161.17676905332138,161.60803874120032,161.1331127963169,161.56438248419585,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-30,161.56438248419585,162.05127656913794,161.52412884306045,162.01102292800255,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-01,162.01102292800255,162.15011792063706,161.62546484398146,161.76455983661597,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-02,161.76455983661597,161.98263964879885,161.20568260688853,161.4237624190714,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-03,161.4237624190714,161.71253561464684,161.26429024313205,161.55306343870748,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-04,161.55306343870748,161.79495830560177,161.4046496757329,161.6465445426272,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-07,161.6465445426272,161.76721712113843,161.00507887962152,161.12575145813275,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-08,161.12575145813275,162.27414323964686,160.94511050203778,162.09350228355189,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-09,162.09350228355189,162.17739789130337,161.98646450011245,162.07036010786393,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-10,162.07036010786393,162.27115477354238,161.39549661290206,161.5962912785805,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-11,161.5962912785805,161.7081637030685,161.42815377630686,161.54002620079484,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-14,161.54002620079484,161.8776497886289,161.29214531865733,161.6297689064914,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-15,161.6297689064914,162.5023116540689,161.48253350680673,162.35507625438424,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-16,162.35507625438424,162.59711944304547,161.46976799471418,161.7118111833754,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-17,161.7118111833754,162.5533731507845,161.6022902194979,162.44385218690698,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-18,162.44385218690698,162.52115595835323,162.0106301755706,162.08793394701686,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-21,162.08793394701686,162.71822517392508,161.8124970340413,162.4427882609495,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-22,162.4427882609495,162.7463022644712,161.8183971963518,162.12191119987352,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-23,162.12191119987352,162.38074183720954,161.1669763063528,161.42580694368883,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-24,161.42580694368883,161.5363966278284,160.87488375838427,160.98547344252384,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-25,160.98547344252384,161.10646917023368,160.1201895153653,160.24118524307514,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-28,160.24118524307514,160.76033973923944,160.07307035262815,160.59222484879243,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-29,160.59222484879243,160.65071553285253,160.31624252811298,160.37473321217306,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-30,160.37473321217306,160.4524816708482,160.08185846631417,160.1596069249893,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-31,160.1596069249893,160.81654423989272,160.03228636848152,160.68922368338494,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-01,160.68922368338494,161.6063320390856,160.6455228307094,161.56263118641007,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-04,161.56263118641007,161.79817660573548,161.41408003895378,161.6496254582792,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-05,161.6496254582792,161.9106443170903,161.39046844815093,161.65148730696205,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-06,161.65148730696205,161.7899678664526,161.45847050292423,161.5969510624148,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-07,161.5969510624148,161.80673426528833,161.14620710551603,161.35599030838958,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-08,161.35599030838958,161.65446008869367,160.83737305219577,161.13584283249986,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-11,161.13584283249986,161.40737122065556,160.9228761091583,161.194404497314,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-12,161.194404497314,161.34401607262458,160.55302646175335,160.7026380370639,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-13,160.7026380370639,161.43989588787588,160.68601367742724,161.42327152823918,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-14,161.42327152823918,161.4839390810488,161.03921434725368,161.09988190006328,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-15,161.09988190006328,161.1794020003739,160.98659364463643,161.06611374494705,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-18,161.06611374494705,161.45168891080144,160.920562547369,161.3061377132234,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-19,161.3061377132234,161.83014157918345,161.113433469316,161.63743733527605,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-20,161.63743733527605,162.3510303572451,161.4449239270928,162.15851694906183,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-21,162.15851694906183,162.41255527328548,161.82550559370634,162.07954391792998,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-22,162.07954391792998,162.51871562054538,161.73059023546026,162.16976193807565,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-25,162.16976193807565,162.80336033587955,161.9741187974016,162.60771719520548,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-26,162.60771719520548,162.61613141625546,162.53424033536925,162.54265455641922,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-27,162.54265455641922,162.99897233347284,162.29833471820336,162.75465249525698,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-28,162.75465249525698,162.86761979979505,162.32633569183884,162.4393029963769,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-29,162.4393029963769,163.37044719163742,162.33707847582335,163.26822267108386,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-02,163.26822267108386,163.82980597556835,162.95026040667685,163.51184371116133,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-03,163.51184371116133,163.8633439294069,163.3403230467426,163.6918232649882,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-04,163.6918232649882,164.00843344653632,163.2698390914016,163.58644927294972,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-05,163.58644927294972,165.03322862686068,163.3179888350938,164.76476818900477,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-06,164.76476818900477,164.96306953875674,164.4060797293836,164.60438107913558,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-09,164.60438107913558,164.6233831245805,164.5928489417532,164.61185098719812,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-10,164.61185098719812,165.2535548192377,164.41426885429226,165.05597268633187,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-11,165.05597268633187,165.4614173889137,164.85463744009633,165.26008214267816,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-12,165.26008214267816,165.5398899900129,165.08413052789584,165.3639383752306,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-13,165.3639383752306,165.86965223244678,165.22463142281302,165.7303452800292,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-16,165.7303452800292,166.02904564842487,165.50979338980324,165.8084937581989,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-17,165.8084937581989,166.18682306365673,165.59625753735287,165.9745868428107,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-18,165.9745868428107,166.0930769276265,165.38350301847302,165.5019931032888,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-19,165.5019931032888,166.06998697716125,165.4118978426163,165.97989171648874,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-20,165.97989171648874,166.88119201461436,165.81414527342042,166.71544557154604,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-23,166.71544557154604,166.8454793274335,166.7080581089872,166.83809186487466,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-24,166.83809186487466,166.93002652968227,166.67348198876013,166.76541665356774,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-25,166.76541665356774,167.29518837960487,166.60852248912084,167.13829421515797,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-26,167.13829421515797,167.27534737712864,166.67816076890588,166.81521393087655,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-27,166.81521393087655,166.93954338978477,165.9062303873143,166.0305598462225,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-30,166.0305598462225,166.6762775496692,165.73891480089645,166.38463250434316,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-31,166.38463250434316,167.03715219283373,166.31668127287412,166.9692009613647,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-01,166.9692009613647,167.30665737393736,166.8313616278802,167.16881804045286,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-02,167.16881804045286,167.92722031898492,167.09661887338603,167.8550211519181,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-03,167.8550211519181,168.73682628584777,167.77299795323552,168.6548030871652,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-06,168.6548030871652,168.93903909410153,168.43433476740051,168.71857077433685,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-07,168.71857077433685,168.9915891578715,168.24335973495937,168.516378118494,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-08,168.516378118494,168.53101789212934,168.28809729555036,168.3027370691857,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-09,168.3027370691857,168.31268331569714,167.9617665542007,167.97171280071214,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-10,167.97171280071214,168.1433673172741,167.54277583633055,167.71443035289252,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-13,167.71443035289252,168.65362258645317,167.4887068000729,168.42789903363354,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-14,168.42789903363354,169.0662809378452,168.21595735515268,168.85433925936434,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-15,168.85433925936434,169.17737691567405,168.31774878234776,168.64078643865747,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-16,168.64078643865747,169.00607556722025,168.39762121133626,168.76291033989904,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-17,168.76291033989904,169.65520753028972,168.45547936538026,169.3477765557709,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-20,169.3477765557709,169.9791962210269,169.10238453128483,169.7338041965408,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-21,169.7338041965408,170.26756894398383,169.6048601179536,170.13862486539662,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-22,170.13862486539662,170.9946559228435,170.0408211694549,170.89685222690176,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-23,170.89685222690176,171.15400368476546,170.23625792525328,170.49340938311698,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-24,170.49340938311698,171.4767834569979,170.33143618258447,171.3148102564654,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-27,171.3148102564654,172.357629666695,171.12309338229002,172.16591279251963,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-28,172.16591279251963,172.25668557486648,172.1142539471103,172.20502672945716,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-29,172.20502672945716,173.43784362090932,171.92525426216463,173.1580711536168,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-30,173.1580711536168,173.3150672209399,172.97987573973126,173.13687180705438,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-31,173.13687180705438,173.33581123338055,172.3597592621391,172.55869868846528,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-03,172.55869868846528,172.7892216185474,171.42185952268798,171.6523824527701,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-04,171.6523824527701,171.87266562034625,171.25165269958111,171.47193586715727,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-05,171.47193586715727,171.59255288549747,171.36136445028384,171.48198146862404,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-06,171.48198146862404,171.5612224313608,171.09273942748797,171.17198039022472,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-07,171.17198039022472,171.38242719193445,171.11606289172357,171.3265096934333,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-10,171.3265096934333,171.47840579049569,170.59385476259556,170.74575085965793,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-11,170.74575085965793,171.49064345826665,170.53859296033733,171.28348555894604,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-12,171.28348555894604,171.51149092282142,170.13648561917623,170.3644909830516,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-13,170.3644909830516,170.5726972987481,170.18277185586953,170.39097817156602,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-14,170.39097817156602,170.56316693900578,169.99988727365806,170.17207604109782,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-17,170.17207604109782,170.32921218651575,169.7838994451162,169.9410355905341,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-18,169.9410355905341,170.2033997983289,169.67833560530684,169.94069981310162,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-19,169.94069981310162,170.09772525646844,169.480722778168,169.63774822153482,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-20,169.63774822153482,169.76856289157502,169.50207437662095,169.63288904666115,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-21,169.63288904666115,169.85935479677127,168.94945236193334,169.17591811204346,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-24,169.17591811204346,169.9611110742386,169.01695072992297,169.8021436921181,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-25,169.8021436921181,170.36987318096345,169.5825030936555,170.15023258250085,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-26,170.15023258250085,170.31678522605498,169.66367262206268,169.8302252656168,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-27,169.8302252656168,170.0050323591939,169.5655601787588,169.7403672723359,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-28,169.7403672723359,169.86682288884262,169.15403986699698,169.2804954835037,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-01,169.2804954835037,169.94927957823717,169.1204137553727,169.78919785010618,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-02,169.78919785010618,170.50765089938167,169.66131372080022,170.37976677007572,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-03,170.37976677007572,170.65055945163814,170.2550390215351,170.52583170309754,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-04,170.52583170309754,171.11345556425343,170.40334426226886,170.99096812342475,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-05,170.99096812342475,171.14726400667237,170.59024922056136,170.74654510380898,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-08,170.74654510380898,170.88847272897095,170.16540275079444,170.3073303759564,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-09,170.3073303759564,170.54106926399203,169.6102940787849,169.84403296682052,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-10,169.84403296682052,170.46640469575425,169.72231104876548,170.3446827776992,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-11,170.3446827776992,170.55316920234057,168.93373067966223,169.1422171043036,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-12,169.1422171043036,169.27147637357504,169.06361248198905,169.19287175126047,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-15,169.19287175126047,169.20214017354132,169.16248781568535,169.1717562379662,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-16,169.1717562379662,169.8192626539108,168.93595995013547,169.58346636608007,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-17,169.58346636608007,170.33772210008595,169.44124597314635,170.19550170715223,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-18,170.19550170715223,170.47848443608098,169.121279253737,169.40426198266576,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-19,169.40426198266576,170.46008918577732,169.13948928723906,170.19531649035062,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-22,170.19531649035062,171.1061296742765,170.05526035605067,170.96607353997655,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-23,170.96607353997655,171.31024794898048,170.8488192806327,171.19299368963664,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-24,171.19299368963664,171.22926111208855,170.91446918565504,170.95073660810695,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-25,170.95073660810695,171.69382406330433,170.79372002716815,171.53680748236553,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-26,171.53680748236553,171.89606459064711,171.3036211175394,171.66287822582098,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-29,171.66287822582098,171.91590345752655,170.74555857415334,170.9985838058589,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-30,170.9985838058589,171.13175209657663,170.58163650662758,170.7148047973453,0,0,0.0,100000.0,100000.0,,,HOLD
