Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2018-02-16,148.3941258815232,148.98113968302903,148.36720743418144,148.95422123568727,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-19,148.95422123568727,149.64224534800374,148.81698928878987,149.50501340110634,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-20,149.50501340110634,150.1831407654359,149.32038978700078,149.99851715133033,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-21,149.99851715133033,150.9186157202275,149.8545104395484,150.77460900844557,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-22,150.77460900844557,150.9795256839795,150.27231692577337,150.4772336013073,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-23,150.4772336013073,150.84626981235206,150.39750013065012,150.7665363416949,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-26,150.7665363416949,151.41488191813735,150.55167389780644,151.2000194742489,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-27,151.2000194742489,151.3691279010466,150.70460325613658,150.87371168293427,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-28,150.87371168293427,151.160989630865,150.64630482286785,150.93358277079858,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-01,150.93358277079858,151.74538640477812,150.75220732051548,151.56401095449502,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-02,151.56401095449502,151.9450145353312,151.36526408878095,151.74626766961714,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-05,151.74626766961714,151.95846708907482,151.50130949455425,151.71350891401192,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-06,151.71350891401192,151.87053696855918,151.15202407046257,151.30905212500983,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-07,151.30905212500983,151.62112827266083,151.27967218998245,151.59174833763348,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-08,151.59174833763348,151.7207123939034,151.30388866576482,151.43285272203474,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-09,151.43285272203474,151.56280516655906,151.2704231861153,151.40037563063962,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-12,151.40037563063962,151.55822217081703,150.45512956828424,150.61297610846165,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-13,150.61297610846165,150.82837605368192,150.50929571771206,150.72469566293233,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-14,150.72469566293233,151.77899872732198,150.58292975622112,151.63723282061076,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-15,151.63723282061076,151.7775056915662,151.11753830652802,151.25781117748346,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-16,151.25781117748346,151.40117748854522,151.04633185158664,151.1896981626484,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-19,151.1896981626484,151.3322987099596,150.62904295082777,150.77164349813896,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-20,150.77164349813896,150.8098716490739,150.4924211328453,150.53064928378024,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-21,150.53064928378024,151.12610700140544,150.45592261006777,151.05138032769298,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-22,151.05138032769298,151.1468762527294,150.3081258261126,150.40362175114902,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-23,150.40362175114902,150.66960264733223,150.25175440597437,150.5177353021576,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-26,150.5177353021576,151.20970459473045,150.33824281910853,151.03021211168138,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-27,151.03021211168138,151.8274956930928,150.99063766479702,151.78792124620844,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-28,151.78792124620844,151.98678988313378,151.64152825204508,151.84039688897042,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-29,151.84039688897042,151.90245011071656,151.7394745150214,151.80152773676755,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-30,151.80152773676755,152.05654037168063,151.02983267439228,151.28484530930535,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-02,151.28484530930535,151.67864255707687,151.07146503512865,151.46526228290014,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-03,151.46526228290014,151.70368768551543,151.1866644180159,151.4250898206312,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-04,151.4250898206312,151.46191955064614,150.90307564037565,150.9399053703906,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-05,150.9399053703906,151.1946576649888,150.23984709816142,150.49459939275962,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-06,150.49459939275962,150.68195589189423,150.0321216074363,150.2194781065709,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-09,150.2194781065709,150.3893207658231,149.7095414793038,149.879384138556,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-10,149.879384138556,149.9923782844467,149.50222957214675,149.61522371803747,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-11,149.61522371803747,149.6657171616632,149.5788084171699,149.62930186079564,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-12,149.62930186079564,149.99945899447457,149.40049633169016,149.7706534653691,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-13,149.7706534653691,149.96502354895566,149.6972509282877,149.89162101187426,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-16,149.89162101187426,150.2677389634754,149.70746318297896,150.0835811345801,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-17,150.0835811345801,150.18458712669693,149.5080853244675,149.6090913165843,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-18,149.6090913165843,149.72074837272498,149.1446460398787,149.25630309601934,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-19,149.25630309601934,149.37455454339633,148.8163408342413,148.93459228161828,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-20,148.93459228161828,149.70204480960882,148.7706487612358,149.53810128922635,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-23,149.53810128922635,150.12496232489636,149.35662027432727,149.94348130999728,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-24,149.94348130999728,150.65481305050642,149.80418025574937,150.5155119962585,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-25,150.5155119962585,150.78042960165504,150.01424374931366,150.2791613547102,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-26,150.2791613547102,150.47211244580583,150.14468820560876,150.3376392967044,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-27,150.3376392967044,150.66494352692408,150.12620307510883,150.45350730532851,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-30,150.45350730532851,150.76395088041443,150.20723183020033,150.51767540528624,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-01,150.51767540528624,150.77669604354662,150.3224820819101,150.58150272017048,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-02,150.58150272017048,150.662268447094,150.18120861728823,150.26197434421175,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-03,150.26197434421175,150.49814184825073,150.2095082156188,150.44567571965777,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-04,150.44567571965777,150.55793418529376,150.28746637954646,150.39972484518245,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-07,150.39972484518245,150.68001454590632,150.3379603650814,150.61825006580528,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-08,150.61825006580528,150.88105765508175,150.36148656622942,150.62429415550588,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-09,150.62429415550588,150.7231822842893,150.54133856916997,150.64022669795335,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-10,150.64022669795335,150.9757434434997,150.38132987815325,150.7168466236996,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-11,150.7168466236996,150.88911867513474,150.32860865230896,150.5008807037441,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-14,150.5008807037441,150.91695020211753,150.3014131482626,150.71748264663606,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-15,150.71748264663606,150.8281798061918,150.12697975603666,150.2376769155924,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-16,150.2376769155924,150.78559190268643,150.05822912591194,150.60614411300597,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-17,150.60614411300597,150.74957241774254,150.38759523701253,150.5310235417491,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-18,150.5310235417491,150.57320330835512,150.4046187045595,150.44679847116552,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-21,150.44679847116552,150.91195572242333,150.2966074470737,150.76176469833152,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-22,150.76176469833152,150.88110355196537,150.45750477069575,150.5768436243296,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-23,150.5768436243296,150.7038444009857,150.1267729676849,150.253773744341,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-24,150.253773744341,150.37595016262892,149.91154296925055,150.03371938753847,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-25,150.03371938753847,150.82096736282196,149.85663095454865,150.64387892983214,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-28,150.64387892983214,151.05811005336005,150.50081677922583,150.91504790275374,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-29,150.91504790275374,151.22028689485774,150.78687805610937,151.09211704821337,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-30,151.09211704821337,151.20731803395154,150.99552011994882,151.110721105687,0,0,0.0,100000.0,100000.0,,,HOLD
2018-05-31,151.110721105687,151.18652957565538,151.00507664463657,151.08088511460497,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-01,151.08088511460497,151.4693562820826,150.91330913106276,151.3017802985404,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-04,151.3017802985404,151.7054909203888,151.12816766234766,151.53187828419607,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-05,151.53187828419607,151.65506862050572,151.3604408569519,151.48363119326154,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-06,151.48363119326154,151.823634732275,151.28749706041813,151.62750059943158,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-07,151.62750059943158,151.84353038277092,151.1442796695911,151.36030945293044,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-08,151.36030945293044,152.08354255326276,151.24466953164304,151.96790263197536,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-11,151.96790263197536,152.26329933161855,150.8732254802416,151.16862217988478,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-12,151.16862217988478,151.35627421392252,150.90206018495803,151.08971221899577,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-13,151.08971221899577,151.196326828696,150.35424887321943,150.46086348291965,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-14,150.46086348291965,150.94397615430327,150.2091551651812,150.6922678365648,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-15,150.6922678365648,150.819249253948,150.47893671435648,150.60591813173966,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-18,150.60591813173966,151.0867331554153,150.34912080977097,150.8299358334466,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-19,150.8299358334466,150.96356577796126,150.680056951321,150.81368689583567,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-20,150.81368689583567,151.15214349968664,150.77628322201355,151.11473982586452,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-21,151.11473982586452,152.13717462520796,150.88246577880054,151.90490057814398,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-22,151.90490057814398,152.32224194761184,151.87654711076922,152.2938884802371,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-25,152.2938884802371,152.47228528816132,151.47210923022038,151.6505060381446,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-26,151.6505060381446,151.82355749530578,151.0423420054032,151.21539346256435,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-27,151.21539346256435,151.69789952978795,151.02719942300007,151.50970549022367,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-28,151.50970549022367,151.66888572432018,151.25157339289115,151.41075362698768,0,0,0.0,100000.0,100000.0,,,HOLD
2018-06-29,151.41075362698768,151.76275940018,151.16231349749506,151.51431927068737,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-02,151.51431927068737,152.58378230910844,151.32752714884512,152.3969901872662,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-03,152.3969901872662,152.78762644090173,152.3008732689038,152.69150952253935,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-04,152.69150952253935,152.81254691831367,152.51385695545247,152.6348943512268,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-05,152.6348943512268,153.07777636122833,152.37458449839326,152.8174665083948,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-06,152.8174665083948,152.8587846178507,152.63612858405563,152.6774466935115,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-09,152.6774466935115,152.8297400389745,151.83193187902052,151.9842252244835,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-10,151.9842252244835,152.17108647562142,151.37188267967338,151.5587439308113,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-11,151.5587439308113,152.75630173594232,151.4579623276402,152.65552013277122,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-12,152.65552013277122,153.2119055139933,152.391002747186,152.94738812840808,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-13,152.94738812840808,153.03707288778006,152.56701129668733,152.6566960560593,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-16,152.6566960560593,152.87618106771706,152.16573400961937,152.38521902127712,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-17,152.38521902127712,152.56556782725204,151.54708847937934,151.72743728535426,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-18,151.72743728535426,151.79960285916212,151.34563189471578,151.41779746852364,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-19,151.41779746852364,151.98512621542753,151.2110489736544,151.77837772055827,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-20,151.77837772055827,152.06231326472323,150.80026887072697,151.08420441489193,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-23,151.08420441489193,151.23408616890038,149.79140446869184,149.94128622270028,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-24,149.94128622270028,149.9754102522081,149.61389917636444,149.64802320587225,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-25,149.64802320587225,149.68417028902326,149.23523491631272,149.27138199946373,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-26,149.27138199946373,149.7455207799459,149.0585622181036,149.53270099858577,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-27,149.53270099858577,150.05869245718125,149.35807451716275,149.88406597575823,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-30,149.88406597575823,149.98111315190718,148.8135398344705,148.91058701061945,0,0,0.0,100000.0,100000.0,,,HOLD
2018-07-31,148.91058701061945,149.2209423394852,148.89583911456018,149.20619444342591,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-01,149.20619444342591,149.63366674478635,149.1032897417773,149.53076204313774,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-02,149.53076204313774,149.91219932155798,149.44246029815034,149.82389757657057,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-03,149.82389757657057,150.020020495472,148.9903938777766,149.18651679667803,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-06,149.18651679667803,149.25172535877658,148.90710825248428,148.97231681458285,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-07,148.97231681458285,149.5453895962142,148.7480734836719,149.32114626530327,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-08,149.32114626530327,149.87661422389996,149.2253161757412,149.7807841343379,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-09,149.7807841343379,149.92164743187516,149.3905852822789,149.53144857981616,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-10,149.53144857981616,150.29151225615573,149.39692278363336,150.15698645997293,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-13,150.15698645997293,150.27406093404048,149.45107111327172,149.56814558733927,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-14,149.56814558733927,149.7660861005557,149.0960775300804,149.29401804329683,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-15,149.29401804329683,149.7871130230693,149.09281671202913,149.5859116918016,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-16,149.5859116918016,149.71808968606894,149.09204894484137,149.2242269391087,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-17,149.2242269391087,150.0954001104192,149.05935938063044,149.93053255194096,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-20,149.93053255194096,149.98781690750744,149.7355874993726,149.79287185493908,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-21,149.79287185493908,149.84673106283986,149.54629024714498,149.60014945504577,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-22,149.60014945504577,150.6667950840707,149.48269460885965,150.5493402378846,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-23,150.5493402378846,150.71877600170453,150.30730072770672,150.47673649152665,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-24,150.47673649152665,150.65204230364793,150.37175552441954,150.54706133654082,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-27,150.54706133654082,150.9764437178758,150.35677100261967,150.78615338395466,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-28,150.78615338395466,150.88263385467124,150.4008007544745,150.49728122519107,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-29,150.49728122519107,151.34978486631363,150.2905975888566,151.14310122997915,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-30,151.14310122997915,151.25522365081238,150.96785783867233,151.07998025950556,0,0,0.0,100000.0,100000.0,,,HOLD
2018-08-31,151.07998025950556,151.27302084509537,150.6446948610533,150.83773544664308,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-03,150.83773544664308,151.04241551945404,150.48519711312892,150.68987718593988,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-04,150.68987718593988,150.92734963476934,150.59210010264903,150.8295725514785,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-05,150.8295725514785,150.92283929322846,150.44407346231063,150.5373402040606,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-06,150.5373402040606,150.98061160330593,150.32768975018462,150.77096114942995,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-07,150.77096114942995,150.9536954159658,149.98963613736154,150.1723704038974,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-10,150.1723704038974,150.29731166731565,149.9964520949003,150.12139335831853,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-11,150.12139335831853,150.24017813104498,149.5818740455403,149.70065881826676,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-12,149.70065881826676,149.81300809151156,149.25186747280588,149.3642167460507,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-13,149.3642167460507,149.9338921011693,149.3604333408829,149.93010869600153,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-14,149.93010869600153,150.31826970403938,149.71132817797994,150.0994891860178,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-17,150.0994891860178,150.2523237742772,149.97559280932353,150.12842739758293,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-18,150.12842739758293,150.69285628431848,150.0188852114264,150.58331409816196,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-19,150.58331409816196,150.79095843488133,150.4841423754232,150.69178671214257,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-20,150.69178671214257,150.85350482948792,150.52469064018956,150.6864087575349,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-21,150.6864087575349,150.9453030383319,149.88175529462714,150.1406495754241,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-24,150.1406495754241,150.27301109125776,150.01575637982623,150.14811789565985,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-25,150.14811789565985,150.28131853009074,150.01271671772352,150.1459173521544,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-26,150.1459173521544,150.33235662199982,149.12381286476213,149.31025213460754,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-27,149.31025213460754,150.0534880362656,149.1377229149012,149.88095881655926,0,0,0.0,100000.0,100000.0,,,HOLD
2018-09-28,149.88095881655926,150.12702582162115,149.1140696682813,149.36013667334322,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-01,149.36013667334322,149.44210750367992,148.90538107338114,148.98735190371784,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-02,148.98735190371784,149.28700880876198,148.06943148866765,148.3690883937118,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-03,148.3690883937118,148.72791742648926,148.19745446290503,148.5562834956825,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-04,148.5562834956825,149.0248735154728,148.48069257918763,148.94928259897793,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-05,148.94928259897793,149.21113287711108,148.23961546103484,148.501465739168,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-08,148.501465739168,149.1157119267035,148.38726028166656,149.00150646920207,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-09,149.00150646920207,149.1271704192602,147.92138061502936,148.0470445650875,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-10,148.0470445650875,148.2623218129672,147.3892050845463,147.604482332426,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-11,147.604482332426,147.84013980533135,146.95833301554262,147.19399048844798,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-12,147.19399048844798,147.4507276799419,146.3628856094243,146.61962280091825,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-15,146.61962280091825,146.64821082505554,146.22629028093527,146.25487830507257,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-16,146.25487830507257,146.60015586368166,146.0923816142379,146.43765917284696,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-17,146.43765917284696,146.9928950343178,146.3047328944877,146.85996875595853,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-18,146.85996875595853,147.064132055755,146.66761616971323,146.8717794695097,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-19,146.8717794695097,147.18368603727183,146.72177862915177,147.03368519691392,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-22,147.03368519691392,147.74359742908825,146.831645093104,147.5415573252783,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-23,147.5415573252783,148.52885532894933,147.27594418163267,148.2632421853037,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-24,148.2632421853037,148.31631566225528,148.1997175487869,148.25279102573847,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-25,148.25279102573847,148.60586914565346,148.02678469242508,148.37986281234006,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-26,148.37986281234006,148.56486511357176,147.6081129989948,147.7931153002265,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-29,147.7931153002265,147.93788607382783,147.7489396405418,147.89371041414313,0,0,0.0,100000.0,100000.0,,,HOLD
2018-10-30,147.89371041414313,148.20554425483604,147.890584496797,148.20241833748992,0,0,0.0,100000.0,100000.0,,,HOLD
