Date,Open,High,Low,Close,Signal,Position,Units,Cash_Equity,Portfolio_Value,Stop_Price,Take_Profit,Action
2018-02-12,0.6605468871053616,0.6614240147901566,0.6587996170064547,0.6596767446912497,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-13,0.6596767446912497,0.6605111333159018,0.6591745478549622,0.6600089364796143,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-14,0.6600089364796143,0.6625537384672389,0.6593010699856049,0.6618458719732294,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-15,0.6618458719732294,0.6628832766465652,0.6564686062701227,0.6575060109434585,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-16,0.6575060109434585,0.6631032424026791,0.656630649516244,0.6622278809754646,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-19,0.6622278809754646,0.6627491713672558,0.657663544430247,0.6581848348220382,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-20,0.6581848348220382,0.6595645117970235,0.6510571464141555,0.6524368233891408,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-21,0.6524368233891408,0.6548910720098621,0.652026163366486,0.6544804119872073,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-22,0.6544804119872073,0.6556062303668142,0.6461717036966393,0.6472975220762462,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-23,0.6472975220762462,0.6479593314905195,0.6447172322056487,0.645379041619922,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-26,0.645379041619922,0.6453836498148616,0.6421459550134551,0.6421505632083947,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-27,0.6421505632083947,0.6486963706856145,0.641280352827542,0.6478261603047618,0,0,0.0,100000.0,100000.0,,,HOLD
2018-02-28,0.6478261603047618,0.6487043759274083,0.6475367329639725,0.648414948586619,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-01,0.648414948586619,0.6492144121224204,0.6466002035124347,0.6473996670482361,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-02,0.6473996670482361,0.6482541611756324,0.645631816714512,0.6464863108419082,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-05,0.6464863108419082,0.6472071352664776,0.6446765919635816,0.645397416388151,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-06,0.645397416388151,0.6460994311962605,0.640703460290322,0.6414054750984315,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-07,0.6414054750984315,0.6435617294464491,0.6412048077139302,0.6433610620619478,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-08,0.6433610620619478,0.6446019858640347,0.6424171650177285,0.6436580888198155,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-09,0.6436580888198155,0.6455138940416719,0.6433304597500327,0.6451862649718891,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-12,0.6451862649718891,0.6460559824317088,0.6447738688934557,0.6456435863532753,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-13,0.6456435863532753,0.6460928772049507,0.6410325478089326,0.6414818386606079,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-14,0.6414818386606079,0.6422672598624259,0.6404022746469301,0.6411876958487481,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-15,0.6411876958487481,0.641670467738942,0.6384499984524917,0.6389327703426856,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-16,0.6389327703426856,0.6393048722591402,0.6382429232863978,0.6386150252028524,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-19,0.6386150252028524,0.6399653803454318,0.6371776127336928,0.6385279678762722,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-20,0.6385279678762722,0.6400999827435027,0.6383841957175438,0.6399562105847743,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-21,0.6399562105847743,0.6499684971412314,0.6388899928904846,0.6489022794469418,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-22,0.6489022794469418,0.6503248985761264,0.6486746538562508,0.6500972729854354,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-23,0.6500972729854354,0.654031047045756,0.6496089876402077,0.6535427617005283,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-26,0.6535427617005283,0.6545088532175796,0.6437589250186836,0.6447250165357349,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-27,0.6447250165357349,0.6492242081957744,0.6443255608809276,0.6488247525409672,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-28,0.6488247525409672,0.6496340685382777,0.6448935149339912,0.6457028309313017,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-29,0.6457028309313017,0.6462337143475961,0.6430170949766302,0.6435479783929247,0,0,0.0,100000.0,100000.0,,,HOLD
2018-03-30,0.6435479783929247,0.6437202470494364,0.6380160858596161,0.6381883545161279,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-02,0.6381883545161279,0.6397039153511141,0.6370416787436772,0.6385572395786635,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-03,0.6385572395786635,0.6391480892660483,0.6356895313924728,0.6362803810798575,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-04,0.6362803810798575,0.636918073812804,0.635416566719964,0.6360542594529105,0,0,0.0,100000.0,100000.0,,,HOLD
2018-04-05,0.6360542594529105,0.6378719161863534,0.6354174660850729,0.6372351228185158,-1,-1,152902.63,100000.0,99807.98,0.642519,0.622899,SELL
2018-04-06,0.6372351228185158,0.637613883324513,0.634792292488269,0.6351710529942661,-1,-1,152902.63,100000.0,100123.58,0.642519,0.622899,HOLD
2018-04-09,0.6351710529942661,0.637352465313137,0.6346007430792614,0.6367821553981323,-1,-1,152902.63,100000.0,99877.24,0.642519,0.622899,HOLD
2018-04-10,0.6367821553981323,0.6371509592244675,0.633691296863827,0.6340601006901622,-1,-1,152902.63,100000.0,100293.44,0.642519,0.622899,HOLD
2018-04-11,0.6340601006901622,0.6352490476942351,0.6329218887506988,0.6341108357547717,-1,-1,152902.63,100000.0,100285.69,0.642519,0.622899,HOLD
2018-04-12,0.6341108357547717,0.6350032918964419,0.6322878265051608,0.633180282646831,-1,-1,152902.63,100000.0,100427.97,0.642519,0.622899,HOLD
2018-04-13,0.633180282646831,0.6364028535214465,0.6331556747705952,0.6363782456452107,-1,-1,152902.63,100000.0,99938.99,0.642519,0.622899,HOLD
2018-04-16,0.6363782456452107,0.6371458103810751,0.6355741253265,0.6363416900623644,-1,-1,152902.63,100000.0,99944.58,0.642519,0.622899,HOLD
2018-04-17,0.6363416900623644,0.6383998457742995,0.635616497497042,0.6376746532089771,-1,-1,152902.63,100000.0,99740.77,0.642519,0.622899,HOLD
2018-04-18,0.6376746532089771,0.6382777006705587,0.6373400852785074,0.637943132740089,-1,-1,152902.63,100000.0,99699.72,0.642519,0.622899,HOLD
2018-04-19,0.637943132740089,0.6414236321470294,0.6377151419922398,0.6411956413991802,-1,-1,152902.63,100000.0,99202.4,0.642519,0.622899,HOLD
2018-04-20,0.6411956413991802,0.6420063458228752,0.6400905007540596,0.6409012051777546,-1,-1,152902.63,100000.0,99247.42,0.642519,0.622899,HOLD
2018-04-23,0.6409012051777546,0.6435977762086136,0.6407225998625833,0.6434191708934422,-1,-1,263435.8,98988.53,98305.45,0.644584,0.633311,SELL
2018-04-24,0.6434191708934422,0.6444923023398275,0.6382673249275952,0.6393404563739804,0,-1,263435.8,98988.53,99379.93,0.644584,0.633311,HOLD
2018-04-25,0.6393404563739804,0.6401523380368875,0.6388331088348103,0.6396449904977174,0,-1,263435.8,98988.53,99299.71,0.644584,0.633311,HOLD
2018-04-26,0.6396449904977174,0.6408449108052743,0.6391421375970903,0.6403420579046472,0,-1,263435.8,98988.53,99116.07,0.644584,0.633311,HOLD
2018-04-27,0.6403420579046472,0.6414960820481722,0.6394214936861125,0.6405755178296375,0,-1,263435.8,98988.53,99054.57,0.644584,0.633311,HOLD
2018-04-30,0.6405755178296375,0.6425760324036986,0.6398901973504644,0.6418907119245255,0,-1,263435.8,98988.53,98708.1,0.644584,0.633311,HOLD
2018-05-01,0.6418907119245255,0.6454119935052238,0.6409130745754086,0.6444343561561069,0,0,0.0,97978.89,97978.89,,,STOP
2018-05-02,0.6444343561561069,0.6457295929536403,0.64286524801889,0.6441604848164234,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-03,0.6441604848164234,0.6447536590605579,0.6414486284577473,0.6420418027018818,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-04,0.6420418027018818,0.643260612449665,0.6417842770951766,0.6430030868429598,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-07,0.6430030868429598,0.643566073049063,0.6355557607889296,0.6361187469950328,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-08,0.6361187469950328,0.6386046403685647,0.6356010620636456,0.6380869554371775,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-09,0.6380869554371775,0.6391646921289292,0.6380161086430736,0.6390938453348253,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-10,0.6390938453348253,0.6442402912078351,0.6383402592841777,0.6434867051571875,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-11,0.6434867051571875,0.6457730179370899,0.6428605040905313,0.6451468168704336,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-14,0.6451468168704336,0.6454809593337669,0.6441187305706035,0.6444528730339368,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-15,0.6444528730339368,0.6450028606065221,0.6409532690500792,0.6415032566226645,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-16,0.6415032566226645,0.6415342548556167,0.6396496783196656,0.6396806765526177,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-17,0.6396806765526177,0.6405414357734249,0.6336109984021921,0.6344717576229993,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-18,0.6344717576229993,0.6352527612393017,0.6315952273633842,0.6323762309796866,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-21,0.6323762309796866,0.6332968936934493,0.6311855960097215,0.6321062587234841,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-22,0.6321062587234841,0.6324411768102447,0.62806689905776,0.6284018171445206,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-23,0.6284018171445206,0.6296748150543638,0.6271276446493709,0.6284006425592141,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-24,0.6284006425592141,0.6289283335432122,0.6260077739221263,0.6265354649061243,0,0,0.0,97978.89,97978.89,,,HOLD
2018-05-25,0.6265354649061243,0.628799061313665,0.6255646029213611,0.6278281993289018,-1,-1,198638.66,97978.89,97707.2,0.631393,0.616595,SELL
2018-05-28,0.6278281993289018,0.6286861411493662,0.6212614378378644,0.6221193796583288,-1,-1,198638.66,97978.89,98841.2,0.631393,0.616595,HOLD
2018-05-29,0.6221193796583288,0.6249333218676899,0.6214487889938805,0.6242627312032416,-1,-1,198638.66,97978.89,98415.44,0.631393,0.616595,HOLD
2018-05-30,0.6242627312032416,0.6246171455723313,0.6227198930894371,0.6230743074585268,-1,-1,198638.66,97978.89,98651.51,0.631393,0.616595,HOLD
2018-05-31,0.6230743074585268,0.6281457705773064,0.6218380786915012,0.6269095418102808,-1,-1,198638.66,97978.89,97889.69,0.631393,0.616595,HOLD
2018-06-01,0.6269095418102808,0.6308864093468006,0.6261857592278366,0.6301626267643564,-1,-1,198638.66,97978.89,97243.5,0.631393,0.616595,HOLD
2018-06-04,0.6301626267643564,0.6311106024833563,0.6287523412514303,0.6297003169704302,-1,-1,198638.66,97978.89,97335.33,0.631393,0.616595,HOLD
2018-06-05,0.6297003169704302,0.6300001201574487,0.628151443617266,0.6284512468042845,-1,-1,198638.66,97978.89,97583.44,0.631393,0.616595,HOLD
2018-06-06,0.6284512468042845,0.6291575118028458,0.6280321243164843,0.6287383893150456,-1,-1,198638.66,97978.89,97526.41,0.631393,0.616595,HOLD
2018-06-07,0.6287383893150456,0.6293187314078103,0.6280940971539855,0.6286744392467501,-1,-1,198638.66,97978.89,97539.11,0.631393,0.616595,HOLD
2018-06-08,0.6286744392467501,0.6345135654937074,0.6280817067717555,0.6339208330187127,-1,-1,181472.29,96984.2,96018.52,0.633944,0.617911,SELL
2018-06-11,0.6339208330187127,0.6382297779762854,0.6333138973443831,0.6376228423019559,0,0,0.0,96000.75,96000.75,,,STOP
2018-06-12,0.6376228423019559,0.6383349695161282,0.636412434675633,0.6371245618898054,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-13,0.6371245618898054,0.6397577871509652,0.6361213631244148,0.6387545883855746,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-14,0.6387545883855746,0.6425105775149605,0.6377365328789049,0.6414925220082908,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-15,0.6414925220082908,0.645099964658278,0.6404199472246873,0.6440273898746746,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-18,0.6440273898746746,0.6464171572892596,0.6434540879264592,0.6458438553410443,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-19,0.6458438553410443,0.6465452485453066,0.6437146505259124,0.6444160437301747,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-20,0.6444160437301747,0.6446059964726111,0.6430218634665659,0.6432118162090023,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-21,0.6432118162090023,0.6438201596105285,0.6379227345043418,0.638531077905868,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-22,0.638531077905868,0.6387059747536045,0.6383643309391273,0.6385392277868637,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-25,0.6385392277868637,0.6402964937348191,0.6376861914994562,0.6394434574474116,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-26,0.6394434574474116,0.6434618104272349,0.6388396622432415,0.6428580152230648,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-27,0.6428580152230648,0.6436274400011095,0.6422890656163666,0.6430584903944112,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-28,0.6430584903944112,0.6450101421000047,0.6420482686442351,0.6439999203498287,0,0,0.0,96000.75,96000.75,,,HOLD
2018-06-29,0.6439999203498287,0.6447522449007571,0.6436574681660602,0.6444097927169886,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-02,0.6444097927169886,0.6449440065059286,0.6372103512219089,0.637744565010849,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-03,0.637744565010849,0.6404386714273929,0.6370216053527981,0.6397157117693419,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-04,0.6397157117693419,0.6443755036600346,0.6388607789103297,0.6435205708010223,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-05,0.6435205708010223,0.6451644963751378,0.6428437304746393,0.6444876560487548,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-06,0.6444876560487548,0.645174316629357,0.6423112260894409,0.6429978866700431,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-09,0.6429978866700431,0.6446998724160365,0.6426274911026598,0.6443294768486533,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-10,0.6443294768486533,0.6489652940041635,0.6439151822800875,0.6485509994355977,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-11,0.6485509994355977,0.6506641080774404,0.6481519820955063,0.650265090737349,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-12,0.650265090737349,0.6516986757528797,0.6494384282001704,0.6508720132157011,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-13,0.6508720132157011,0.6563580349342332,0.6508705457998853,0.6563565675184174,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-16,0.6563565675184174,0.6586849755410102,0.6553832280723457,0.6577116360949385,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-17,0.6577116360949385,0.6584414702671523,0.654403389233275,0.6551332234054887,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-18,0.6551332234054887,0.6601186832738739,0.6544136104243948,0.65939907029278,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-19,0.65939907029278,0.6613632757920254,0.658794032712692,0.6607582382119374,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-20,0.6607582382119374,0.6634961073876554,0.6599066291909343,0.6626444983666524,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-23,0.6626444983666524,0.6641696732163404,0.6624344636701425,0.6639596385198304,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-24,0.6639596385198304,0.665398237599638,0.6628413529323892,0.6642799520121968,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-25,0.6642799520121968,0.6652320463143477,0.6609688770851864,0.6619209713873373,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-26,0.6619209713873373,0.6675355696569824,0.6608290395015657,0.6664436377712107,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-27,0.6664436377712107,0.6682043999621123,0.6650719317990597,0.6668326939899613,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-30,0.6668326939899613,0.667685873087766,0.6630824298384712,0.6639356089362759,0,0,0.0,96000.75,96000.75,,,HOLD
2018-07-31,0.6639356089362759,0.6650153997189635,0.6633829231304127,0.6644627139131003,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-01,0.6644627139131003,0.6693789094769462,0.6640142164261937,0.6689304119900397,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-02,0.6689304119900397,0.6708787388485199,0.6678830719680278,0.669831398826508,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-03,0.669831398826508,0.6755648279167131,0.6688489242506965,0.6745823533409017,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-06,0.6745823533409017,0.674587875098932,0.6726219667688317,0.672627488526862,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-07,0.672627488526862,0.6737862500719476,0.6725941435248621,0.6737529050699477,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-08,0.6737529050699477,0.6761181233790464,0.6728756465167682,0.675240864825867,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-09,0.675240864825867,0.677084803262634,0.6743316732020915,0.6761756116388585,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-10,0.6761756116388585,0.677083594846825,0.6740792695283435,0.67498725273631,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-13,0.67498725273631,0.6804768497602554,0.674068513000506,0.6795581100244513,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-14,0.6795581100244513,0.6801384239190107,0.6712212215257369,0.6718015354202963,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-15,0.6718015354202963,0.6777815454081505,0.6709209827495575,0.6769009927374117,0,0,0.0,96000.75,96000.75,,,HOLD
2018-08-16,0.6769009927374117,0.6778414395104781,0.6765519620861371,0.6774924088592036,1,1,157344.07,96000.75,96082.01,0.670875,0.689179,BUY
2018-08-17,0.6774924088592036,0.6801178458211459,0.6762303813947359,0.6788558183566782,1,1,157344.07,96000.75,96296.53,0.670875,0.689179,HOLD
2018-08-20,0.6788558183566782,0.6807365964271759,0.6782999961318613,0.680180774202359,1,1,157344.07,96000.75,96505.0,0.670875,0.689179,HOLD
2018-08-21,0.680180774202359,0.681180832771322,0.6793891589178643,0.6803892174868273,1,1,157344.07,96000.75,96537.8,0.670875,0.689179,HOLD
2018-08-22,0.6803892174868273,0.6815862784054825,0.6724012590850909,0.673598320003746,1,1,157344.07,96000.75,95469.29,0.670875,0.689179,HOLD
2018-08-23,0.673598320003746,0.6745484947016971,0.6694958151689463,0.6704459898668974,1,1,152954.51,95028.94,94535.31,0.66746,0.686099,BUY
2018-08-24,0.6704459898668974,0.6708355578799772,0.668028905529085,0.6684184735421648,1,1,152954.51,95028.94,94225.19,0.66746,0.686099,HOLD
2018-08-27,0.6684184735421648,0.6693676860986003,0.6609602874157173,0.6619094999721529,1,1,132937.69,94067.18,93191.92,0.661417,0.682646,BUY
2018-08-28,0.6619094999721529,0.6636251538633253,0.6606290490454433,0.6623447029366157,0,0,0.0,93116.54,93116.54,,,STOP
2018-08-29,0.6623447029366157,0.662525470014377,0.6604837925776906,0.6606645596554519,0,0,0.0,93116.54,93116.54,,,HOLD
2018-08-30,0.6606645596554519,0.6614877329437779,0.6591411920642515,0.6599643653525775,0,0,0.0,93116.54,93116.54,,,HOLD
2018-08-31,0.6599643653525775,0.6607697774765997,0.6590616152952653,0.6598670274192875,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-03,0.6598670274192875,0.660191892011296,0.6573918792032724,0.6577167437952809,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-04,0.6577167437952809,0.6606831779641987,0.6565401419472647,0.6595065761161826,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-05,0.6595065761161826,0.6650902726165075,0.6589379668889868,0.6645216633893117,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-06,0.6645216633893117,0.6653574716634344,0.6582119936760645,0.6590478019501872,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-07,0.6590478019501872,0.6621122965900229,0.6583323726669486,0.6613968673067843,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-10,0.6613968673067843,0.6622177130582627,0.6608856036450281,0.6617064493965066,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-11,0.6617064493965066,0.662172563861647,0.66031293362281,0.6607790480879504,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-12,0.6607790480879504,0.6619033464148926,0.6589655120793599,0.6600898104063021,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-13,0.6600898104063021,0.6608898236652838,0.6571256363295429,0.6579256495885246,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-14,0.6579256495885246,0.6613320385854686,0.6567920797489067,0.6601984687458508,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-17,0.6601984687458508,0.6608056894667793,0.6566407345626407,0.6572479552835693,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-18,0.6572479552835693,0.6582718630318094,0.6534940432557363,0.6545179510039765,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-19,0.6545179510039765,0.6551861911672456,0.6535613182039125,0.6542295583671817,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-20,0.6542295583671817,0.6562358951568537,0.6533681728800301,0.6553745096697021,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-21,0.6553745096697021,0.6566845056410214,0.6545096024429866,0.6558195984143059,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-24,0.6558195984143059,0.6595771695782103,0.655191607833075,0.6589491789969794,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-25,0.6589491789969794,0.6604800807352436,0.6585585202810924,0.6600894220193566,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-26,0.6600894220193566,0.6602759366726869,0.6569529073743723,0.6571394220277026,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-27,0.6571394220277026,0.6581197777492389,0.6561760674678893,0.6571564231894256,0,0,0.0,93116.54,93116.54,,,HOLD
2018-09-28,0.6571564231894256,0.6577032747312939,0.6561066345008799,0.6566534860427482,0,0,0.0,93116.54,93116.54,,,HOLD
2018-10-01,0.6566534860427482,0.6593112412957431,0.6555963556789994,0.6582541109319944,0,0,0.0,93116.54,93116.54,,,HOLD
2018-10-02,0.6582541109319944,0.6595259799206886,0.653655932066168,0.6549278010548623,0,0,0.0,93116.54,93116.54,,,HOLD
2018-10-03,0.6549278010548623,0.655976641037946,0.6545281120131659,0.6555769519962495,0,0,0.0,93116.54,93116.54,,,HOLD
2018-10-04,0.6555769519962495,0.6567248559866337,0.6532502673471363,0.6543981713375204,0,0,0.0,93116.54,93116.54,,,HOLD
