Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20,Signal_Trend,Signal_MR,Signal_BO
2018-01-15,1.1239093224613972,1.12412720440743,1.1136959971522664,1.1139138790982992,9854.0,-0.0088934606763538,-0.0089332435449834,1.107802872754086,1.1030051040428843,1.0996425459979573,83.15069624129164,,,,,,,,,0.0141868124787087,,,0,0,0
2018-01-16,1.1139138790982992,1.120073525541248,1.111177463415354,1.1173371098583027,7587.0,0.0030731556758898,0.0030684431853286,1.10871089533544,1.1035671434866263,1.0998186113100006,83.78212440182489,,,,,,,,,0.009828864499989,,,0,0,0
2018-01-17,1.1173371098583027,1.1180590509466903,1.1147586749603646,1.1154806160487525,3874.0,-0.0016615341897897,-0.0016629160686264,1.1093556306414698,1.1040343384890627,1.0999744521531722,81.98766952661977,,,,,,,,,0.0029504545413803,,,0,0,0
2018-01-18,1.1154806160487525,1.120468080755237,1.1134751504130125,1.1184626151194972,9736.0,0.0026732863196743,0.0026697194452378,1.11022296249652,1.1046001532588838,1.1001584139737328,82.63117221306861,,,,,0.0067146418368701,0.006003456661046,,,0.0127420628557355,,,0,0,0
2018-01-19,1.1184626151194972,1.1240104408647928,1.1180541616938726,1.1236019874391685,1059.0,0.0045950327263482,0.0045845077927638,1.1114971553482007,1.105345323226738,1.1003916833614489,83.71125103090795,,,,,0.0069803849370321,0.00621250675512,,,0.0152043109575004,,,0,0,0
2018-01-22,1.1236019874391685,1.1247626162310762,1.1204984961922533,1.1216591249841612,8254.0,-0.0017291376098711,-0.0017306342938719,1.112464961980197,1.105985080158402,1.1006032996960031,81.64431262561469,,,,,0.0065279703753157,0.0058199235667145,,,0.0151900193595291,,,0,0,0
2018-01-23,1.1216591249841612,1.123654238229952,1.120242439064997,1.1222375523107877,1708.0,0.0005156890482522,0.0005155561263506,1.113395684868825,1.106622432007515,1.100818565891175,81.78848472240159,,,,,0.0061561503409272,0.0054856035856679,,,0.0097921921029016,,,0,0,0
2018-01-24,1.1222375523107877,1.1243131350925528,1.114277965601639,1.1163535483834042,6829.0,-0.0052431001932414,-0.0052568934772308,1.1136773861559277,1.107004044414413,1.1009731428313962,75.30864544957439,,,,,0.0061572016738263,0.0055154585057239,,,0.0024163870860633,,,0,0,0
2018-01-25,1.1163535483834042,1.118031735389583,1.114460808148868,1.1161389951550469,1311.0,-0.0001921911106638,-0.000192209581742,1.1139118251082247,1.1073622777767906,1.1011240468346168,75.07507675175154,,,,,0.005988936472097,0.0053657622375832,,,-0.0053651058200231,,,0,0,0
2018-01-26,1.1161389951550469,1.1187746778110017,1.1103714760786458,1.1130071587346009,3474.0,-0.0028059555611271,-0.0028098996340894,1.1138256664059747,1.107583645657489,1.1012422867540197,71.5849574359337,1.1141156287054117,1.1283913925092846,1.0998398649015388,0.0256270775421418,0.0064313556151737,0.0057783596131453,1.1254866538509027,1.0970979853418237,-0.0097002164755787,,-0.1552939633969473,0,0,0
2018-01-29,1.1130071587346009,1.125572017712674,1.11237076361763,1.1249356225957032,3274.0,0.0107173289654887,0.0106603054600445,1.114883757471663,1.1082641153413404,1.101478041339509,76.1355332675665,1.1154458074207043,1.1284283961791193,1.1024632186622894,0.0232778476050489,0.0068481198959114,0.0060875660423215,1.125572017712674,1.0970979853418237,0.0098946100809211,0.0799333272284626,1.461929566065611,0,0,0
2018-01-30,1.1249356225957032,1.133213545009205,1.123942653051323,1.132220575464825,2597.0,0.0064758842397683,0.0064550057905622,1.1165348829948214,1.1092035843657908,1.1017839372014526,78.40961155514694,1.1167337438791132,1.1310100166543051,1.102457471103921,0.0255679079340824,0.0072522323297968,0.0064053175564482,1.133213545009205,1.1026190053692706,0.0133204790883652,0.079044431580578,2.1695903166858743,0,0,0
2018-01-31,1.132220575464825,1.1322680266335372,1.1255797974771706,1.1256272486458831,3324.0,-0.0058233589477338,-0.0058403808175917,1.1174008225806369,1.109847649631677,1.1020211840814969,71.74594049371849,1.1174051501566526,1.132041965630417,1.1027683346828885,0.0261978664975947,0.0070947809557537,0.0063029577191638,1.133213545009205,1.1026190053692706,0.0090961980433799,0.081243287002417,1.1234818808733549,0,0,0
2018-02-01,1.1256272486458831,1.1266752160721305,1.1179077241454096,1.118955691571657,8227.0,-0.0059269683478717,-0.0059446025374834,1.1175489053416865,1.1102048277469705,1.102189686643588,65.66481124084248,1.1181334145759931,1.131431898089947,1.1048349310620391,0.0237869351556705,0.0073707099774502,0.006587133014264,1.133213545009205,1.1026190053692706,0.0004408519743925,0.0799626424848487,0.1236647764838805,0,0,0
2018-02-02,1.118955691571657,1.1213708159882845,1.1183651296568935,1.1207802540735212,8081.0,0.0016305940580199,0.001629266082925,1.1178566528399565,1.1106195503480116,1.1023746674140351,66.50105756280587,1.1188337148987382,1.1310441726894689,1.1066232571080077,0.0218271180571919,0.0068403156257522,0.0061031728573828,1.133213545009205,1.104432216784201,-0.0025113282080233,0.0798539550862404,0.3188314816928032,0,0,0
2018-02-05,1.1207802540735212,1.1210176712745346,1.1193342039711138,1.1195716211721272,6425.0,-0.0010783852561653,-0.0010789671319074,1.118019983157306,1.1109706119489573,1.1025457813817776,65.36535975402805,1.1195684941274266,1.1298603640845106,1.109276624170343,0.0183854226178547,0.0063251302812898,0.0056495986158239,1.133213545009205,1.104432216784201,-0.0018610857483671,0.0796364854280464,0.0006076727967905,0,0,0
2018-02-06,1.1195716211721272,1.1282205686404465,1.1187020943313295,1.127351041799649,4742.0,0.0069485689708508,0.0069245389175815,1.118908655408958,1.1116129817470235,1.1027925998933985,69.0313706029529,1.120368298660671,1.1304567944873607,1.110279802833981,0.0180092489920501,0.0067692801614892,0.006004589440644,1.133213545009205,1.1103714760786458,0.0045565125479292,0.0806607043134799,1.3842981667306284,0,0,0
2018-02-07,1.127351041799649,1.127803101158762,1.1242351494854228,1.1246872088445357,1421.0,-0.0023629134638142,-0.0023657095493067,1.119458993831394,1.1121256965351614,1.1030104566988823,66.43811811061109,1.120919533668938,1.1306641944842746,1.1111748728536013,0.0173869051660486,0.0065246388279973,0.0058012919296028,1.133213545009205,1.1103714760786458,0.0074650727569232,0.081213101329812,0.7732799010649954,0,0,0
2018-02-08,1.1246872088445357,1.1259367138315162,1.120953584917422,1.1222030899044029,3954.0,-0.002208719829476,-0.0022111626487837,1.1197203363145376,1.1125208884319944,1.103201428173564,64.02275328923514,1.120921713183286,1.1306675611464885,1.1111758652200838,0.0173889895227832,0.0064551280953669,0.0057521924092339,1.133213545009205,1.1103714760786458,0.0054330999774032,0.0771738454749482,0.262958487748784,0,0,0
2018-02-09,1.1222030899044029,1.1230521806235816,1.118899850655925,1.1197489413751038,6767.0,-0.0021869023097306,-0.0021892970726321,1.1197230606060202,1.1128043414885869,1.1033660800462162,61.63861508356751,1.1207136941289717,1.1303682160632782,1.1110591721946648,0.0172292388053851,0.0064471430902836,0.0057576683951728,1.133213545009205,1.1103714760786458,0.0060572679947252,0.0773238958615518,-0.1998551063288698,0,0,0
2018-02-12,1.1197489413751038,1.1209604051935578,1.1188618794987275,1.1200733433171814,3379.0,0.0002897095322806,0.0002896675745776,1.119756420864226,1.113089400383826,1.1035323214717978,61.84089953135955,1.1210216673399156,1.1301410179076592,1.111902316772172,0.0162697133042628,0.0063533378424176,0.0056722516255959,1.133213545009205,1.1103714760786458,-0.004322273364677,0.0701253544404543,-0.2079806046909759,0,0,0
2018-02-13,1.1200733433171814,1.1208925522985302,1.118352014607576,1.1191712235889248,3113.0,-0.0008054113006429,-0.0008057358185831,1.119700687790388,1.113327903254614,1.1036879324381377,60.87949824401144,1.1211133730264466,1.130112812947898,1.1121139331049954,0.0160544689555477,0.0058180069995633,0.0051984958842189,1.133213545009205,1.1103714760786458,-0.0115254502158667,0.0694280508527886,-0.4316156237439747,0,0,0
2018-02-14,1.1191712235889248,1.1205919169443852,1.1184627610755886,1.119883454431049,9152.0,0.0006363913109204,0.0006361888998406,1.1197180941371174,1.1135849836929057,1.103849081910704,61.38985238433736,1.1213335149455614,1.1299604936087846,1.1127065362823385,0.0153869986908256,0.0057150233301406,0.0051032304366386,1.133213545009205,1.1103714760786458,-0.0051027497972743,0.0691372319985114,-0.3361687958483285,0,0,0
2018-02-15,1.119883454431049,1.123292913620095,1.1178308593736126,1.121240318562659,5088.0,0.0012116119103655,0.0012108785010001,1.119863067891931,1.113885192903484,1.1040221290415693,62.396315571828175,1.1214724001177196,1.1299935620350094,1.1129512382004298,0.0151963827489563,0.0055049413668639,0.0049096890967324,1.133213545009205,1.1103714760786458,0.0020417492919608,0.0686382682995651,-0.0544718096694794,0,0,0
2018-02-16,1.121240318562659,1.1234629767545197,1.119701431290749,1.1219240894826097,2678.0,0.0006098344026972,0.000609648529262,1.1200593556624718,1.1142004437497244,1.1042002580011816,62.92086328132022,1.1213885052198918,1.1298542450426092,1.1129227653971745,0.0150986741585289,0.0048306764646301,0.0043057070526561,1.133213545009205,1.1103714760786458,0.0010205706291943,0.0666304555879606,0.1265298187597776,0,0,0
2018-02-19,1.1219240894826097,1.1235635528577848,1.1207205718185842,1.1223600351937593,5029.0,0.0003885697038117,0.0003884942301549,1.120278467998785,1.114520427727922,1.1043809523016053,63.27262690648646,1.1214235507303714,1.1298998040948622,1.1129472973658805,0.0151169526606969,0.0043715399704386,0.0038949533423861,1.133213545009205,1.1103714760786458,0.0024906079869304,0.0663529863424226,0.2209666047291767,0,0,0
2018-02-20,1.1223600351937593,1.1248440823501775,1.120921250213434,1.1234052973698525,7803.0,0.0009313073731394,0.0009308739754911,1.12057626127222,1.1148688539883898,1.1045702492674585,64.15079637874038,1.1214819379833247,1.1299977953585176,1.1129660806081318,0.0151867936286273,0.0041740116118941,0.0037154993141535,1.133213545009205,1.1103714760786458,-0.0035000140005174,0.0664089229750964,0.4517124469769539,0,0,0
2018-02-21,1.1234052973698525,1.124604190825979,1.110029290001775,1.1112281834579016,6904.0,-0.0108394663443905,-0.0108986413653151,1.1196859681470468,1.1147260825950374,1.104636497368856,49.34752603324016,1.1212256697370495,1.130651220801912,1.111800118672187,0.0168129419781709,0.0045888265331429,0.0041295087736737,1.133213545009205,1.110029290001775,-0.0119669053589231,0.0747800946534735,-2.121358467075234,0,0,0
2018-02-22,1.1112281834579016,1.114208489130866,1.1101843590041005,1.1131646646770643,6119.0,0.0017426494827885,0.001741132830918,1.119064891626096,1.114664850519823,1.1047213547550074,51.27317591918684,1.1210769532131504,1.130924827932808,1.1112290784934926,0.0175685972161544,0.0046615725185268,0.0041876756121064,1.133213545009205,1.110029290001775,-0.008054179594273,0.0751041599159329,-1.6069027605096853,0,0,0
2018-02-23,1.1131646646770643,1.1142321875033552,1.1107539367756278,1.1118214596019185,7369.0,-0.0012066544310725,-0.0012073830246967,1.118375040957127,1.1145533449936305,1.1047920025644296,49.85731919627912,1.1210176682565165,1.1310819909470038,1.1109533455660292,0.0179556896835355,0.0047897713345487,0.0043080400123448,1.133213545009205,1.110029290001775,-0.0070796957070127,0.0745589220235994,-1.827486843856912,0,0,0
2018-02-26,1.1118214596019185,1.1120663259499095,1.1080005741573782,1.1082454405053692,7926.0,-0.0032163609234792,-0.0032215445301584,1.1174103171045786,1.1143059761901692,1.1048263651310062,46.19960678322768,1.1201831591519995,1.1315616396249617,1.108804678679037,0.02031539285339,0.0044002911547926,0.0039705023760675,1.133213545009205,1.1080005741573782,-0.0105599359920333,0.0634684371076925,-2.098297514329255,0,0,0
2018-02-27,1.1082454405053692,1.113644956554835,1.1080442579873584,1.1134437740368242,3310.0,0.0046905977155065,0.0046796311418611,1.1170325510981258,1.1142721643410185,1.104912110493253,51.74201846125609,1.1192443190805996,1.129482258239471,1.1090063799217282,0.018294377705274,0.0045454873615167,0.0040823681154881,1.1322680266335372,1.1080005741573782,-0.0051175811452103,0.0610467222656194,-1.1331470042482477,0,0,0
2018-02-28,1.1134437740368242,1.114037095415478,1.1108102925536976,1.1114036139323515,7026.0,-0.0018322973750851,-0.0018339780852749,1.1164964618442426,1.1141596721681295,1.104976702567274,49.58312114977176,1.118533137344923,1.1288796843886857,1.1081865903011603,0.0185002065621809,0.0044200355006371,0.0039769849991744,1.1282205686404465,1.1080005741573782,-0.0075720740985547,0.0582978033785443,-1.3781454590436386,0,0,0
2018-03-01,1.1114036139323515,1.1133732920653738,1.1049608544106424,1.1069305325436647,3232.0,-0.0040247137337084,-0.0040328346910371,1.1155854209584732,1.113876176496582,1.1049961436615665,45.13637321712604,1.1179318793935231,1.129500476482003,1.1063632823050438,0.0206964257871517,0.0047243289068568,0.0042679542825515,1.1282205686404465,1.1049608544106424,-0.0127624611620622,0.0563640323778734,-1.901932752211433,0,0,0
2018-03-02,1.1069305325436647,1.113691638102821,1.1061574794407631,1.1129185849999197,6577.0,0.0054096009462261,0.0053950216103191,1.1153314365814682,1.1138386238888698,1.1050749739236396,51.41768480263311,1.1175387959398435,1.1292334521523115,1.1058441397273753,0.0209293068928906,0.0051125884045159,0.0045938566157705,1.1282205686404465,1.1049608544106424,-0.0080268393977022,0.0597815946503725,-0.7901405318778326,0,0,0
2018-03-05,1.1129185849999197,1.114557600510668,1.1036729036311466,1.105311919141895,1300.0,-0.0068348807905163,-0.0068583455686555,1.1143771968253182,1.113504243310557,1.1050773315875029,44.45495662258047,1.1168258108383318,1.1296798976868163,1.1039717239898472,0.0230189645041168,0.0057085997751278,0.0051646957535387,1.1282205686404465,1.1036729036311466,-0.0151895252123096,0.0640572589885268,-1.7914756345051857,0,0,0
2018-03-06,1.105311919141895,1.1067282637166966,1.1024582063567263,1.1038745509315282,3626.0,-0.0013004186288723,-0.0013012649069342,1.1133769448354336,1.113126608315301,1.105065363620777,43.26278233854895,1.115651986294926,1.128744597482159,1.1025593751076928,0.0234707800426432,0.0058615213102116,0.0053099523902107,1.127803101158762,1.1024582063567263,-0.0173853074077984,0.0574608758428453,-1.7990964819732989,0,0,0
2018-03-07,1.1038745509315282,1.1046450949103606,1.0985318046220385,1.0993023486008708,3105.0,-0.0041419582748774,-0.0041505599441059,1.1120365070988083,1.112584480483363,1.1050080201877432,39.62274217340925,1.1143827432827424,1.128655898588396,1.100109587977089,0.0256162532876409,0.005908038170343,0.005374352358896,1.1259367138315162,1.0985318046220385,-0.0107321205802396,0.0583421425672321,-2.113112953503492,0,0,0
2018-03-08,1.0993023486008708,1.1034876432374163,1.098611974663509,1.1027972693000547,9325.0,0.0031792169857838,0.003174173961215,1.1111565796894034,1.1122006682800958,1.104986022666473,43.53365364711276,1.113412452252525,1.1280801407925272,1.098744763712523,0.0263472687238734,0.0059876183924956,0.005429482425447,1.1248440823501775,1.0985318046220385,-0.0093134427510932,0.0601334709108499,-1.447424101421344,0,0,0
2018-03-09,1.1027972693000547,1.1036859960663947,1.097516330036466,1.098405056802806,6469.0,-0.0039827923223244,-0.0039907447619659,1.109942148938299,1.1116596639084373,1.1049205404190734,40.02480581074403,1.1123452580239102,1.1281347476467265,1.096555768401094,0.0283895481352008,0.0062252387489762,0.0056675255730308,1.1248440823501775,1.097516330036466,-0.012067047890869,0.0609889035775051,-1.7657570389051938,0,0,0
2018-03-12,1.098405056802806,1.0994184840968444,1.089921089764471,1.0909345170585094,8065.0,-0.0068012612451381,-0.0068244952292561,1.108131898283081,1.1108469130515777,1.1047813760075256,34.875866792045855,1.1108883167109764,1.1288968286382122,1.0928798047837407,0.0324218225294758,0.0066234217629498,0.0060713284430751,1.1248440823501775,1.089921089764471,-0.0156201170013078,0.0641803240243211,-2.2160409181048606,0,0,0
2018-03-13,1.0909345170585094,1.0916003695242606,1.0824602372804148,1.083126089746166,6802.0,-0.0071575582129321,-0.0071832964214038,1.105750392708137,1.1097598219415614,1.1045659005223378,30.46444965151575,1.1090860600188386,1.130497458850786,1.087674661186891,0.0386108880163615,0.0062352240072099,0.0057566926567812,1.1248440823501775,1.0824602372804148,-0.0272287519115046,0.0673989069630841,-2.42487382318414,0,0,-1
2018-03-14,1.083126089746166,1.0841916754978418,1.078970254574324,1.0800358403259998,4236.0,-0.0028530837262821,-0.0028571615277095,1.1033013877193618,1.1085941756036963,1.1043218203213792,28.906126032746077,1.1070936793135862,1.131483357546006,1.0827040010811664,0.0440607307008413,0.0063207447784065,0.0058523472484937,1.1248440823501775,1.078970254574324,-0.0282235663202199,0.0669816110058614,-2.218794256303061,0,0,-1
2018-03-15,1.0800358403259998,1.0811634221784256,1.0793764808734077,1.0805040627258335,1228.0,0.0004335248723712,0.0004334309276143,1.1011302139104544,1.1074926025496623,1.1040848277084885,29.494603733053992,1.1050568665217448,1.131212176344316,1.0789015566991735,0.0473374911553597,0.0061999369624987,0.0057380043040818,1.1248440823501775,1.078970254574324,-0.0238736479308278,0.0665730916218897,-1.8774622791677225,0,0,-1
2018-03-16,1.0805040627258335,1.0827512954376737,1.0792128310138625,1.0814600637257026,8833.0,0.0008847731654588,0.0008843819844023,1.0992568662738114,1.1064717186742132,1.1038597056788089,30.75491445180508,1.1030336652338997,1.1299444931245295,1.0761228373432692,0.0487942095310822,0.0061622735790187,0.0056981055387189,1.1248440823501775,1.078970254574324,-0.0282666869780229,0.0667143023434503,-1.6033398597676167,0,0,-1
2018-03-19,1.0814600637257026,1.083200502478535,1.079342501980492,1.0810829407333242,9947.0,-0.0003487165222534,-0.0003487773379985,1.0975260162223364,1.10547608032359,1.1036330712017397,30.523125028065536,1.1009698105108778,1.1279709836950425,1.0739686373267132,0.0490497975991465,0.0060377951454877,0.0055849509024646,1.1248440823501775,1.078970254574324,-0.021920489582145,0.0664403868660718,-1.4730374596624334,0,0,-1
2018-03-20,1.0810829407333242,1.0829690749932013,1.080681471805694,1.0825676060655711,7214.0,0.0013733130699848,0.0013723709380535,1.0961014057312155,1.10457770878406,1.1034234645834693,32.67436947191386,1.0989279259456637,1.124943933708377,1.0729119181829505,0.047347978240385,0.0059707094544682,0.0055153224805681,1.124604190825979,1.078970254574324,-0.0193019622093622,0.0667049794381046,-1.257711792624879,0,0,-1
2018-03-21,1.0825676060655711,1.084224532253827,1.0779524940873382,1.079609420275594,6952.0,-0.0027325644822572,-0.002736304751821,1.094530740449728,1.1035985602151006,1.1031865089187145,30.638725850592152,1.0973469877865485,1.1240495449350143,1.0706444306380825,0.0486674815635619,0.0058178237767366,0.0053888227237323,1.114557600510668,1.0779524940873382,-0.0179140236990675,0.0578155090770431,-1.3285295046713028,0,0,-1
2018-03-22,1.079609420275594,1.0910639599068066,1.078508064683669,1.089962604314882,8262.0,0.0095897496306072,0.0095440598517325,1.094095679865457,1.1030638168464646,1.103054927778378,43.82865658267099,1.0961868847684393,1.1219970809933917,1.070376688543487,0.0470908685071603,0.0061765192453851,0.005666725831633,1.114557600510668,1.0779524940873382,-0.0116382814343736,0.0691386246123759,-0.4823117499230717,0,0,-1
2018-03-23,1.089962604314882,1.090344454513034,1.0872689762203662,1.087650826418518,8104.0,-0.0021209699187956,-0.0021232223609654,1.093481884299082,1.1024593858492902,1.1029016531379816,41.91209964228253,1.0949783531092692,1.1199562506022858,1.0700004556162526,0.0456226324878297,0.0056187179177527,0.0051659206992508,1.114557600510668,1.0779524940873382,-0.009790769186361,0.0692433152820988,-0.5867208553321765,0,0,-1
2018-03-26,1.087650826418518,1.0914193775409968,1.086588123850843,1.0903566749733218,7643.0,0.0024877915679186,0.0024847021373213,1.0931842453156762,1.101984769736507,1.102776827484602,44.94661709798508,1.0940839148326669,1.118331961435571,1.0698358682297628,0.0443257528497941,0.0056588033699087,0.0051898644726022,1.114557600510668,1.0779524940873382,-0.0005296762327638,0.0698768025529938,-0.307425989431966,0,0,-1
2018-03-27,1.0903566749733218,1.0959440588339462,1.0887926179092555,1.0943800017698802,2351.0,0.0036899180689262,0.0036831270217269,1.0932981268827433,1.1016865435417371,1.1026932769799778,49.19638385265338,1.0931307262193195,1.1156085938260225,1.070652858612617,0.0411256715552115,0.0057329569867921,0.0052385432642414,1.114557600510668,1.0779524940873382,0.0103902141498146,0.0689168387321137,0.1111560555849075,0,0,-1
2018-03-28,1.0943800017698802,1.096255907011646,1.0850564659340836,1.0869323711758494,8612.0,-0.0068053423691826,-0.0068286043086076,1.0926918644344676,1.1011079485469966,1.1025364520466034,42.63540054880767,1.0919071640814946,1.112805605833809,1.0710087223291802,0.0382787885999337,0.0061846550227675,0.0056900090445157,1.114557600510668,1.0779524940873382,0.0063854648080641,0.0720428703436377,-0.4760922335364303,0,0,0
2018-03-29,1.0869323711758494,1.0913271001311668,1.0856559615842525,1.0900506905395695,4801.0,0.0028689175577196,0.0028648100679009,1.092440324063525,1.100674330585921,1.1024122156136975,45.88931358577259,1.0910631719812898,1.1107343454523644,1.0713919985102152,0.0360587250605356,0.0061490459168379,0.0056410641910553,1.114557600510668,1.0779524940873382,0.0088353465230408,0.072488956586548,-0.1029406245853973,0,0,0
2018-03-30,1.0900506905395695,1.0997915330106005,1.089297352840343,1.0990381953113737,2833.0,0.0082450337858646,0.0082112291810938,1.0930686927537965,1.1006101684182918,1.1023786432723812,53.989930453925886,1.0903691524968626,1.10762478602528,1.073113518968445,0.031650993590388,0.0062202449052582,0.0056597167703493,1.114557600510668,1.0779524940873382,0.0162540737057945,0.0762879183336392,1.0047782714247122,0,0,0
2018-04-02,1.0990381953113737,1.0994415455483106,1.0937750414852052,1.0941783917221424,7280.0,-0.0044218696037713,-0.0044316749852564,1.0931743783698291,1.100357941881188,1.1022970487295929,49.660686725142014,1.089812476125875,1.1057027013705154,1.0739222508812345,0.0291613935291471,0.0059721286066339,0.0054580940839403,1.1067282637166966,1.0779524940873382,0.0121132713276699,0.0741294472812719,0.5495095920984472,0,0,0
2018-04-03,1.0941783917221424,1.0959040976416077,1.0936217001512396,1.095347406070705,4513.0,0.0010683946579521,0.0010678243305666,1.0933813333889602,1.1001614502807768,1.1022278980563702,50.68507235242276,1.0893861188828338,1.104101877487499,1.0746703602781684,0.0270166075179227,0.0057621983614089,0.0052606125960342,1.1046450949103606,1.0779524940873382,0.0118050825957929,0.0742651517059029,0.8101909453694367,0,0,0
2018-04-04,1.095347406070705,1.0964536005813084,1.092171105722582,1.0932773002331857,2295.0,-0.001889908010962,-0.0018916961403955,1.0933714254693627,1.0998914836122438,1.1021388373815126,48.79160137130188,1.0890848664644497,1.1031794640768608,1.074990268852038,0.0258833779559666,0.0059404521866738,0.0054336188864497,1.1036859960663947,1.0779524940873382,0.0126600228757751,0.0731732165206771,0.5948993911034711,0,0,0
2018-04-05,1.0932773002331857,1.0942670068894629,1.0902643111015562,1.0912540177578334,6514.0,-0.0018506580854834,-0.0018523726688898,1.0931697675920742,1.0995527594610903,1.1020305307185907,46.94564044395918,1.0885077038873383,1.1011037507343235,1.075911657040353,0.0231436981144029,0.0059736115698235,0.0054740797950025,1.1036859960663947,1.0779524940873382,0.0011848236240756,0.0722052458984882,0.436059646944292,0,0,0
2018-04-06,1.0912540177578334,1.0945768518919734,1.0906609040139863,1.0939837381481263,5087.0,0.0025014527743978,0.0024983293490562,1.0932472885974125,1.0993343664684254,1.101950463130825,49.710065552599936,1.0882866379546043,1.1002926788496492,1.0762805970595597,0.0220641152364229,0.0059777506683909,0.0054642043203584,1.0997915330106005,1.0779524940873382,0.0058225595713119,0.0717432876218499,0.9490389451985854,0,0,0
2018-04-09,1.0939837381481263,1.0953778141065893,1.0928554564817112,1.094249532440174,3309.0,0.0002429600027669,0.0002429304927651,1.093342740391961,1.0991349612124155,1.101873836954799,49.9833472500204,1.0884523887236877,1.1007014206160213,1.076203356831354,0.0225072442657721,0.0059945188424888,0.005478200963103,1.0997915330106005,1.0779524940873382,0.0035702605910561,0.0673596877627338,0.946547248377178,0,0,0
2018-04-10,1.094249532440174,1.0946365169268617,1.0881071997206326,1.08849418420732,6022.0,-0.0052596305159202,-0.0052735110649344,1.092880973136281,1.0987176758396666,1.1017407060816895,44.36187570118133,1.0887207934467455,1.1007109269351336,1.0767306599583577,0.0220260944046616,0.0060128959167559,0.0055240496495025,1.0997915330106005,1.0779524940873382,-0.0053782210503127,0.0649176301135543,-0.0377992854950071,0,0,0
2018-04-11,1.08849418420732,1.094061525406884,1.0864136219036566,1.0919809631032205,6252.0,0.0032033050304622,0.0031981853791927,1.092795257895037,1.0984534910264725,1.101643594211257,48.16536510312009,1.0893180495856063,1.1006590945356125,1.0779770046356,0.0208222840965878,0.0056623250796195,0.0051853697737808,1.0997915330106005,1.0779524940873382,0.0046448077739276,0.0646306031607148,0.4696063774286921,0,0,0
2018-04-12,1.0919809631032205,1.0931296008061149,1.088558087663713,1.0897067253666075,7541.0,-0.0020826715972684,-0.0020848433736814,1.0925011119399486,1.0981104806084387,1.1015248193968823,45.95851975982819,1.0897781827176451,1.1003330212904492,1.0792233441448411,0.0193706182417467,0.0057691847117434,0.0052942544791604,1.0997915330106005,1.0779524940873382,-0.0003155497041994,0.0653084599389584,-0.0135402072792965,0,0,0
