Date,Open,High,Low,Close,Volume,Return,Log_Return,EMA_20,EMA_50,EMA_200,RSI_14,BB_Mid,BB_Upper,BB_Lower,BB_Width,ATR_14,ATR_Pct,Donchian_High_20,Donchian_Low_20,Momentum_10,Volatility_20,ZScore_20,Signal_Trend,Signal_MR,Signal_BO
2018-02-07,0.6621306201660424,0.6628589595423688,0.6582764426575265,0.6590047820338529,5676.0,-0.0047208783840952,-0.0047320569260209,0.6697082336014469,0.6699709569846192,0.6687533415493081,42.73346509837407,0.6717553350210101,0.6818074409086935,0.6617032291333268,0.0299278780937972,0.0040795419046377,0.0061904587278521,0.6778179200880691,0.6582764426575265,-0.0221183196407377,0.0706197392282705,-2.536891897006429,0,0,0
2018-02-08,0.6590047820338529,0.6607434642997772,0.6580248548917149,0.6597635371576391,6000.0,0.0011513651258256,0.0011507028133261,0.6687611196544176,0.6695706660110121,0.6686638907593413,43.90467426548463,0.6712526822524516,0.6826309094117589,0.6598744550931444,0.0339014724563231,0.0041054335851785,0.0062225833256342,0.6778179200880691,0.6580248548917149,-0.0225715583077,0.0709126551481892,-2.0194965233075832,0,0,0
2018-02-09,0.6597635371576391,0.660971875444106,0.6593385488188948,0.6605468871053616,6934.0,0.0011873192494045,0.0011866149433401,0.6679788117926028,0.6692167923284376,0.6685831245538291,45.15186896437503,0.6704919889487784,0.682611329849139,0.6583726480484178,0.0361505912079926,0.0040303723148604,0.0061015688568638,0.6778179200880691,0.6580248548917149,-0.0230301876930558,0.0617365963926124,-1.6411951648494183,0,0,0
2018-02-12,0.6605468871053616,0.6614240147901566,0.6587996170064547,0.6596767446912497,3187.0,-0.0013173060551764,-0.0013181744655231,0.667188138735331,0.6688426728132538,0.668494503858679,43.98209304217843,0.6696199963870285,0.6822320139101781,0.657007978863879,0.0376691783136656,0.0036917684039126,0.0055963294653361,0.6778179200880691,0.6580248548917149,-0.0190890668937244,0.0606136465330447,-1.576790022298619,0,0,0
2018-02-13,0.6596767446912497,0.6605111333159018,0.6591745478549622,0.6600089364796143,8487.0,0.0005035675291542,0.0005034407815749,0.6665044051871675,0.6684962517805622,0.6684100703524197,44.57247848848792,0.6687848001879816,0.6816293106392496,0.6559402897367136,0.0384114903558145,0.0035836562501162,0.0054297086782353,0.677254283430313,0.6580248548917149,-0.0197754073933624,0.0609072748961708,-1.3664769461884587,0,0,0
2018-02-14,0.6600089364796143,0.6625537384672389,0.6593010699856049,0.6618458719732294,8116.0,0.0027831979115511,0.0027793319876699,0.6660607353572686,0.6682354525724314,0.6683447549456617,47.8457935118167,0.6681402185182547,0.6810207725821267,0.6552596644543827,0.0385564398216812,0.0036507368878808,0.0055159925331203,0.677254283430313,0.6580248548917149,-0.0213277314432717,0.0621748347193025,-0.977340961237056,0,0,0
2018-02-15,0.6618458719732294,0.6628832766465652,0.6564686062701227,0.6575060109434585,2972.0,-0.0065572079747691,-0.006578800907643,0.6652459996988106,0.667814690155609,0.6682369067466348,41.59581426408712,0.6674481844916923,0.6810693203648669,0.6538270486185177,0.0408155604874347,0.0039704431905448,0.0060386416617661,0.677254283430313,0.6564686062701227,-0.0213967610311986,0.0637228167774302,-1.4598156337040635,0,0,0
2018-02-16,0.6575060109434585,0.6631032424026791,0.656630649516244,0.6622278809754646,8612.0,0.0071814857254774,0.0071558216543857,0.6649585598203966,0.6675955995995249,0.6681771154454291,49.34846647826664,0.6670687735627705,0.680834163960114,0.653303383165427,0.0412712779937919,0.004041357596506,0.0061026690548774,0.677254283430313,0.6564686062701227,-0.0087102628602435,0.0698260639823501,-0.7033425783899484,0,0,0
2018-02-19,0.6622278809754646,0.6627491713672558,0.657663544430247,0.6581848348220382,5319.0,-0.0061052188673648,-0.0061239319198048,0.6643134431538863,0.6672265500004078,0.6680776897675844,43.96686888933392,0.6664433653224255,0.6806451073533554,0.6522416232914957,0.0426195015807803,0.0042092721652819,0.0063952737021358,0.677254283430313,0.6564686062701227,-0.0100176994688216,0.0721155754286377,-1.1630306313691985,0,0,0
2018-02-20,0.6581848348220382,0.6595645117970235,0.6510571464141555,0.6524368233891408,9315.0,-0.0087331265152159,-0.0087714837469034,0.6631823365096249,0.6666465607215346,0.6679220592563562,37.67618220839776,0.6652621248936287,0.6800147560530228,0.6505094937342346,0.0443513334289184,0.004470821011706,0.0068524964432295,0.677254283430313,0.6510571464141555,-0.0146403088479289,0.0690161300212814,-1.738713774636888,0,0,0
2018-02-21,0.6524368233891408,0.6548910720098621,0.652026163366486,0.6544804119872073,2436.0,0.0031322398197131,0.0031273445759569,0.6623535817932041,0.6661694568496002,0.6677883115223349,40.91304759154587,0.6642906179424707,0.6792034463506158,0.6493777895343256,0.0448985067840792,0.0042213647756844,0.0064499482312496,0.677254283430313,0.6510571464141555,-0.0068654585975571,0.0709136490553489,-1.3156734171104951,0,0,0
2018-02-22,0.6544804119872073,0.6556062303668142,0.6461717036966393,0.6472975220762462,3724.0,-0.0109749501733009,-0.0110356192406505,0.6609196713439701,0.6654293809761352,0.667584423070135,34.191372111456886,0.6629055278587155,0.6787474016121007,0.6470636541053303,0.0477952682173486,0.0045823400545751,0.0070791867700606,0.677254283430313,0.6461717036966393,-0.0188946711652152,0.077469517151421,-1.9704747084143452,0,0,0
2018-02-23,0.6472975220762462,0.6479593314905195,0.6447172322056487,0.645379041619922,5790.0,-0.0029638309909956,-0.0029682318357917,0.6594396113702513,0.6646430931582445,0.6673634740009786,32.64852759105665,0.6613685793486997,0.6777678563037671,0.6449693023936324,0.0495919445438941,0.0044154806125814,0.0068416857812711,0.677254283430313,0.6447172322056487,-0.022962556907819,0.0762381540235165,-1.9500295985716616,0,0,0
2018-02-26,0.645379041619922,0.6453836498148616,0.6421459550134551,0.6421505632083947,8488.0,-0.0050024531373434,-0.0050150072912503,0.6577930353548364,0.6637610331602113,0.6671125992667242,30.180461948033557,0.6598503866395277,0.6774808125455053,0.64221996073355,0.0534376466634065,0.0043862564019267,0.0068305731603061,0.677254283430313,0.6421459550134551,-0.026567832842217,0.0760750051545603,-2.0078724729085344,0,0,0
2018-02-27,0.6421505632083947,0.6486963706856145,0.641280352827542,0.6478261603047618,3091.0,0.0088384211142165,0.008799590901109,0.6568438091595912,0.6631361361854878,0.6669206944014311,38.92179603590065,0.6585754848158296,0.675786145984239,0.6413648236474202,0.0522663280526525,0.004588649328586,0.0070831491683314,0.677254283430313,0.641280352827542,-0.0184585018497379,0.0850333249675262,-1.249147189161847,0,0,0
2018-02-28,0.6478261603047618,0.6487043759274083,0.6475367329639725,0.648414948586619,9089.0,0.0009088677147279,0.0009084549445499,0.6560410605335939,0.6625588347110224,0.6667365576271544,39.76432877500586,0.6571827742961952,0.6727989609999251,0.6415665875924653,0.0475246379379128,0.0044778660111126,0.0069058648645798,0.677254283430313,0.641280352827542,-0.0202931285898444,0.0824860855666488,-1.1229150721516497,0,0,0
2018-03-01,0.648414948586619,0.6492144121224204,0.6466002035124347,0.6473996670482361,9278.0,-0.0015657898396634,-0.0015670169696935,0.6552180706778455,0.6619643575477759,0.6665441507557225,38.77116383471699,0.655958652051925,0.6705263110344972,0.6413909930693529,0.0444163940425288,0.0045479290100251,0.0070249171284888,0.6721548642077531,0.641280352827542,-0.0153707247188823,0.0808383129613454,-1.1750666341006928,0,0,0
2018-03-02,0.6473996670482361,0.6482541611756324,0.645631816714512,0.6464863108419082,2570.0,-0.0014108073463989,-0.0014118034720878,0.6543864745029944,0.6613573753240164,0.6663445702590677,37.85517256821234,0.6548806304082123,0.6688609921513988,0.6409002686650258,0.0426959085183875,0.0045477823441264,0.0070346150689625,0.6692349639714021,0.641280352827542,-0.0237706242605928,0.0795409893564231,-1.200873013231604,0,0,0
2018-03-05,0.6464863108419082,0.6472071352664776,0.6446765919635816,0.645397416388151,9233.0,-0.001684327162843,-0.001685747236642,0.6535303737301522,0.6607314945814334,0.6661361408673173,36.740722855597184,0.6539082485899269,0.6676741182926327,0.6401423788872211,0.042103367658659,0.0046330650471233,0.0071786234798575,0.6653112533352372,0.641280352827542,-0.0194283091273969,0.0786606380689898,-1.2365120963048335,0,0,0
2018-03-06,0.645397416388151,0.6460994311962605,0.640703460290322,0.6414054750984315,9882.0,-0.0061852452277538,-0.0062044531015839,0.6523756214795121,0.659973611464453,0.66589006459101,32.915010707672266,0.6528719913365463,0.6671427300400439,0.6386012526330487,0.0437168048035965,0.0047861580774308,0.0074619850675523,0.6631032424026791,0.640703460290322,-0.0169079179703652,0.0799300783787001,-1.6069968733019366,0,0,0
2018-03-07,0.6414054750984315,0.6435617294464491,0.6412048077139302,0.6433610620619478,4236.0,0.0030489090589944,0.0030442705616156,0.6515170920111727,0.6593221389388646,0.6656658954116164,36.40836212172781,0.6520898053379511,0.6666570127438671,0.6375225979320351,0.0446785313515717,0.0044963188885791,0.0069887954893766,0.6631032424026791,0.640703460290322,-0.0169895839838777,0.0806315949760447,-1.1984099673707531,0,0,0
2018-03-08,0.6433610620619478,0.6446019858640347,0.6424171650177285,0.6436580888198155,8923.0,0.0004616797244703,0.000461573183177,0.6507686155167578,0.6587078624636078,0.6654469122614491,36.9454391178248,0.6512845329210599,0.6658462360113524,0.6367228298307674,0.0447168705971939,0.0041900494571413,0.0065097441171353,0.6631032424026791,0.640703460290322,-0.0056225045397316,0.0804030147403185,-1.047465952842921,0,0,0
2018-03-09,0.6436580888198155,0.6455138940416719,0.6433304597500327,0.6451862649718891,5528.0,0.0023742048435617,0.0023713908723248,0.6502369630839132,0.6581776037384424,0.6652453137809561,39.76417218361092,0.6505165018143864,0.6646348393977137,0.636398164231059,0.0434065470866588,0.003982749982472,0.0061730235107308,0.6631032424026791,0.640703460290322,-0.000298702987858,0.0809831562773677,-0.7550799534347168,0,0,0
2018-03-12,0.6451862649718891,0.6460559824317088,0.6447738688934557,0.6456435863532753,5929.0,0.0007088207021985,0.0007085696074517,0.6497994986333763,0.6576860736449064,0.665050271716999,40.61965818952705,0.6498148438974876,0.6634011698052046,0.6362285179897705,0.0418159912329129,0.0034666605649996,0.005369310000553,0.6631032424026791,0.640703460290322,0.0054395703204375,0.0812509961249237,-0.6140376099535387,0,0,0
2018-03-13,0.6456435863532753,0.6460928772049507,0.6410325478089326,0.6414818386606079,9032.0,-0.0064458902413541,-0.0064667547001914,0.6490073405407316,0.6570506134494437,0.6648157599452936,35.65672526642027,0.6488884890065373,0.6620686254203428,0.6357083525927317,0.040623733159405,0.0036234763330454,0.0056486031476918,0.6631032424026791,0.640703460290322,-0.0097932470667273,0.0831962997133756,-1.1239110299603998,0,0,0
2018-03-14,0.6414818386606079,0.6422672598624259,0.6404022746469301,0.6411876958487481,8239.0,-0.0004585364606329,-0.0004586416206235,0.6482626124748284,0.6564285382494165,0.6645806548299051,35.32818347276012,0.6478555802003132,0.6599536131881913,0.635757547212435,0.0373479317231087,0.0030827948005683,0.0048079444139795,0.6631032424026791,0.6404022746469301,-0.0111460304140496,0.0818137878718117,-1.102308839502434,0,0,0
2018-03-15,0.6411876958487481,0.641670467738942,0.6384499984524917,0.6389327703426856,8585.0,-0.0035167947243243,-0.0035229931836304,0.647374056081291,0.6557424297040545,0.6643254519991866,32.83077838986425,0.6469269181702745,0.658754262662384,0.6350995736781649,0.036564700462801,0.0030812498006812,0.0048224945466932,0.6631032424026791,0.6384499984524917,-0.0130783148903284,0.0800492390501958,-1.3518077253811458,0,0,0
2018-03-16,0.6389327703426856,0.6393048722591402,0.6382429232863978,0.6386150252028524,8509.0,-0.0004973060618924,-0.0004974297595641,0.6465398626642967,0.6550707667824388,0.6640696268569345,32.48232381057471,0.6457462753816439,0.6557098788651713,0.6357826718981164,0.0308591899431051,0.002925839384348,0.0045815385934878,0.6627491713672558,0.6382429232863978,-0.0121754869469783,0.0734769758746468,-1.4314600516934155,0,0,0
2018-03-19,0.6386150252028524,0.6399653803454318,0.6371776127336928,0.6385279678762722,2745.0,-0.0001363220769078,-0.0001363313696067,0.6457768250654373,0.6544220295704323,0.6638154809964304,32.38091743995983,0.6447634320343557,0.6533426628264521,0.6361842012422593,0.0266120265692713,0.0025952500810385,0.0040644266368946,0.6595645117970235,0.6371776127336928,-0.0106437496299913,0.071879628360211,-1.453618467480303,0,0,0
2018-03-20,0.6385279678762722,0.6400999827435027,0.6383841957175438,0.6399562105847743,8147.0,0.0022367739243316,0.0022342760696014,0.6452224808291837,0.6538547425513869,0.6635780753206926,35.915610998545176,0.6441394013941373,0.6521664000868028,0.6361124027014717,0.0249231724539513,0.0026344032283616,0.0041165367017133,0.6556062303668142,0.6371776127336928,-0.0022595137863997,0.0676731945616765,-1.0422801770692505,0,0,0
2018-03-21,0.6399562105847743,0.6499684971412314,0.6388899928904846,0.6489022794469418,8682.0,0.0139791890666907,0.0138823813555102,0.6455729378403987,0.653660528311997,0.6634320475010533,52.62175920542445,0.643860494767124,0.6506699014525434,0.6370510880817046,0.0211518076998411,0.0032389957741302,0.0049915000713063,0.6556062303668142,0.6371776127336928,0.0086129200409403,0.0850800554442726,1.480829362303598,0,0,0
2018-03-22,0.6489022794469418,0.6503248985761264,0.6486746538562508,0.6500972729854354,6952.0,0.0018415616285276,0.0018398680328336,0.6460038269018308,0.6535207928089946,0.6632993631775148,54.33426685422573,0.6440004823125834,0.6512107149206773,0.6367902497044896,0.0223920099631048,0.003169560078327,0.0048755166496415,0.6503248985761264,0.6371776127336928,0.0100040445035447,0.0756172173176727,1.6911495104909715,0,0,0
2018-03-23,0.6500972729854354,0.654031047045756,0.6496089876402077,0.6535427617005283,7647.0,0.005299958726592,0.0052859633734243,0.6467218206921829,0.6535216543341528,0.6632022825658035,58.94232451731436,0.6444086683166137,0.6527785738260397,0.6360387628071877,0.0259770109278344,0.0033046683713736,0.0050565449807367,0.654031047045756,0.6371776127336928,0.0129520685456676,0.0766750433000263,2.1826037040986845,0,0,0
2018-03-26,0.6535427617005283,0.6545088532175796,0.6437589250186836,0.6447250165357349,6190.0,-0.0134922237404166,-0.0135840708748298,0.6465316488677593,0.6531766881459795,0.6630184291724696,46.1167331148942,0.6445373909829808,0.6528399892908494,0.6362347926751122,0.0257629686780664,0.0036870938922991,0.0057188627674335,0.6545088532175796,0.6371776127336928,-0.0014227196505253,0.0897655769634278,0.0451968277391596,0,0,0
2018-03-27,0.6447250165357349,0.6492242081957744,0.6443255608809276,0.6488247525409672,8461.0,0.0063588908450631,0.0063387584002795,0.646750039693779,0.6530060240046065,0.6628771985592208,51.41061860270675,0.6445873205947911,0.6529846637184471,0.636189977471135,0.0260549435440567,0.0038686457196083,0.0059625433592934,0.6545088532175796,0.6371776127336928,0.0114467993290208,0.0869951425773892,1.009231582841693,0,0,0
2018-03-28,0.6488247525409672,0.6496340685382777,0.6448935149339912,0.6457028309313017,1398.0,-0.004811656148196,-0.0048232694333726,0.6466503055259241,0.6527196242762416,0.6627063093290922,47.57733034603204,0.6444517147120251,0.6526745822225739,0.6362288472014763,0.0255189561074353,0.004051198059464,0.0062740905961663,0.6545088532175796,0.6371776127336928,0.0070418305151298,0.0886364367116487,0.3043016849466512,0,0,0
2018-03-29,0.6457028309313017,0.6462337143475961,0.6430170949766302,0.6435479783929247,2997.0,-0.0033372202120734,-0.0033428011514537,0.6463548457989717,0.6523599518886606,0.6625156791705235,45.07887297456387,0.6442591302792596,0.6523709592512863,0.636147301307233,0.0251818828504938,0.0041249969937016,0.0064097738353598,0.6545088532175796,0.6371776127336928,0.0072233077789447,0.0892209672401509,-0.1753370019972938,0,0,0
2018-03-30,0.6435479783929247,0.6437202470494364,0.6380160858596161,0.6381883545161279,2946.0,-0.0083282428921319,-0.0083631164656733,0.6455770847244152,0.6518042029720906,0.6622736162386389,39.51996071057555,0.6438442324629706,0.6523172184548411,0.6353712464711001,0.0263199872411929,0.0044408575402421,0.0069585374111209,0.6545088532175796,0.6371776127336928,-0.0006681187724779,0.0936492942513199,-1.335037719233655,0,0,0
2018-04-02,0.6381883545161279,0.6397039153511141,0.6370416787436772,0.6385572395786635,6080.0,0.0005780191066246,0.0005778521179262,0.6449085280438674,0.6512847142115641,0.662037632391276,40.06775656902264,0.6435022236224962,0.6522586960881891,0.6347457511568033,0.0272150495965645,0.0042695651982006,0.0066862685653957,0.6545088532175796,0.6370416787436772,4.584247497985139e-05,0.093655534326915,-1.129446603802322,0,0,0
2018-04-03,0.6385572395786635,0.6391480892660483,0.6356895313924728,0.6362803810798575,6902.0,-0.0035656294497706,-0.0035720014577793,0.6440867997615808,0.6506963089907128,0.6617813413334509,37.79244277839405,0.6432459689215675,0.6525440210503921,0.6339479167927429,0.0289097874780723,0.0043833918166349,0.006889088438018,0.6545088532175796,0.6356895313924728,-0.0057438766029911,0.0919993552056584,-1.4982896944869009,0,0,0
2018-04-04,0.6362803810798575,0.636918073812804,0.635416566719964,0.6360542594529105,8917.0,-0.0003553804795352,-0.0003554436421427,0.6433217959226598,0.6501221109696226,0.661525350468968,37.56429708096764,0.6428806287911156,0.6527181872605343,0.6330430703216969,0.0306046193611943,0.0042606088028056,0.0066984989715662,0.6545088532175796,0.635416566719964,-0.0197996222250623,0.0911032586971436,-1.387817792275543,0,0,0
2018-04-05,0.6360542594529105,0.6378719161863534,0.6354174660850729,0.6372351228185158,2097.0,0.0018565450164911,0.0018548237668476,0.6427421127698842,0.6496167388852655,0.6612836566615009,39.61443320038112,0.6425594804910507,0.6527047201112044,0.632414240870897,0.0315775890891862,0.0043600731691297,0.0068421733407364,0.6545088532175796,0.635416566719964,-0.0197849624993086,0.0914436876719325,-1.0496267948088704,-1,0,0
2018-04-06,0.6372351228185158,0.637613883324513,0.634792292488269,0.6351710529942661,7492.0,-0.0032391024134391,-0.0032443596612405,0.6420210594579207,0.649050241399344,0.6610238297593394,37.30839910511362,0.6420587198921696,0.652637463262301,0.6314799765220381,0.0329525728485023,0.0043624891137372,0.006868211473385,0.6545088532175796,0.634792292488269,-0.0281109512382307,0.0912860551314219,-1.302171091010758,-1,0,0
2018-04-09,0.6351710529942661,0.637352465313137,0.6346007430792614,0.6367821553981323,6812.0,0.0025364858745864,0.0025332744236773,0.6415221162141314,0.6485691399875319,0.6607826190691781,40.23293946303621,0.6416156483444124,0.6523039225000108,0.6309273741888141,0.0333167502481517,0.0044364844857313,0.0069670364474292,0.6545088532175796,0.6346007430792614,-0.0123197656890707,0.0919061724197646,-0.9044477856602072,-1,0,0
2018-04-10,0.6367821553981323,0.6371509592244675,0.633691296863827,0.6340601006901622,5107.0,-0.0042747031852176,-0.0042838658499829,0.6408114480689915,0.6480001580543017,0.6605167233639143,37.08514326162951,0.64124456144589,0.652454993679624,0.6300341292121561,0.0349646076013696,0.0038922814935808,0.006138663337031,0.6545088532175796,0.633691296863827,-0.0227559934989883,0.0904088840236528,-1.2817455395000166,-1,0,0
2018-04-11,0.6340601006901622,0.6352490476942351,0.6329218887506988,0.6341108357547717,6098.0,8.001617599706634e-05,8.00129748736157e-05,0.6401732945152563,0.6474554787484378,0.6602539782135746,37.18379224391489,0.6408907184411913,0.6525466021392656,0.6292348347431169,0.0363740131123272,0.0039406325095566,0.0062144222860758,0.6545088532175796,0.6329218887506988,-0.0179525233919305,0.0904376031996301,-1.1633408263227052,-1,0,0
